page|93
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|146,879,031.10|315,793,572.77
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|6,496,892.22|4,403,232.23
收到其他与经营活动有关的现金|10,791,574.62|23,694,278.82
经营活动现金流入小计|164,167,497.94|343,891,083.82
购买商品、接受劳务支付的现金|125,923,821.76|79,753,688.09
page|94
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|36,713,240.84|31,909,013.10
支付的各项税费|34,031,296.87|28,326,404.14
支付其他与经营活动有关的现金|22,375,573.47|18,698,648.20
经营活动现金流出小计|219,043,932.94|158,687,753.53
经营活动产生的现金流量净额|-54,876,435.00|185,203,330.29
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|813,698.63|
处置固定资产、无形资产和其他长期资产收回的现金净额|24,000.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|837,698.63|
购建固定资产、无形资产和其他长期资产支付的现金|83,205,374.04|108,346,010.79
投资支付的现金|650,000,000.00|4,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|733,205,374.04|112,346,010.79
投资活动产生的现金流量净额|-732,367,675.41|-112,346,010.79
三、筹资活动产生的现金流量：||
吸收投资收到的现金|952,143,615.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||31,714,410.48
page|95
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|952,143,615.00|31,714,410.48
偿还债务支付的现金|31,714,410.48|
分配股利、利润或偿付利息支付的现金|794,517.58|139,034.60
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|24,099,397.10|3,946,590.00
筹资活动现金流出小计|56,608,325.16|4,085,624.60
筹资活动产生的现金流量净额|895,535,289.84|27,628,785.88
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|108,291,179.43|100,486,105.38
加：期初现金及现金等价物余额|128,620,291.95|28,134,186.57
六、期末现金及现金等价物余额|236,911,471.38|128,620,291.95
