page|81
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|5,411,635,924.62|12,262,096,164.28
其中：营业收入||5,411,635,924.62|12,262,096,164.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,711,016,434.23|12,119,044,456.81
其中：营业成本|七、61|3,507,934,195.30|9,736,936,615.04
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|183,988,775.76|153,936,741.95
销售费用|七、63|1,532,324,522.18|1,655,572,346.19
管理费用|七、64|265,992,913.59|299,490,146.58
研发费用|||
财务费用|七、66|220,776,027.40|273,108,607.05
其中：利息费用||217,808,190.07|272,818,530.14
利息收入||32,395,136.47|39,582,920.57
加：其他收益|七、67|14,491,440.68|2,606,059.12
投资收益（损失以“－”号填列）|七、68|-2,154,698.29|3,436,500.93
其中：对联营企业和合营企业的投资收益||-2,154,698.29|-1,820,315.43
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
page|82
信用减值损失（损失以“-”号填列）|七、71|-1,426,265.09|2,980,039.26
资产减值损失（损失以“-”号填列）|七、72|-117,865.88|
资产处置收益（损失以“－”号填列）|七、73|3,985,296.87|64,193.65
三、营业利润（亏损以“－”号填列）||-284,602,601.32|152,138,500.43
加：营业外收入|七、74|11,244,321.06|20,963,215.80
减：营业外支出|七、75|21,664,870.94|48,032,410.07
四、利润总额（亏损总额以“－”号填列）||-295,023,151.20|125,069,306.16
减：所得税费用|七、76|132,195,234.74|87,502,949.18
五、净利润（净亏损以“－”号填列）||-427,218,385.94|37,566,356.98
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-427,218,385.94|37,566,356.98
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-386,021,985.47|52,812,990.06
2.少数股东损益（净亏损以“-”号填列）||-41,196,400.47|-15,246,633.08
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
page|83
七、综合收益总额||-427,218,385.94|37,566,356.98
（一）归属于母公司所有者的综合收益总额||-386,021,985.47|52,812,990.06
（二）归属于少数股东的综合收益总额||-41,196,400.47|-15,246,633.08
八、每股收益：|||
（一）基本每股收益(元/股)||-0.7423|0.1016
（二）稀释每股收益(元/股)||-0.7423|0.1016
