page|108
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|296,347,004.98|214,784,097.03
客户存款和同业存放款项净增加||
page|109
项目|2021 年度|2020 年度
额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|5,360,939.35|4,921,658.43
收到其他与经营活动有关的现金|23,437,325.31|88,759,365.12
经营活动现金流入小计|325,145,269.64|308,465,120.58
购买商品、接受劳务支付的现金|201,690,697.38|120,319,577.59
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|89,312,236.33|62,316,980.57
支付的各项税费|12,344,843.45|14,631,204.33
支付其他与经营活动有关的现金|74,574,573.60|112,936,779.89
经营活动现金流出小计|377,922,350.76|310,204,542.38
经营活动产生的现金流量净额|-52,777,081.12|-1,739,421.80
二、投资活动产生的现金流量：||
收回投资收到的现金||11,000,000.00
取得投资收益收到的现金||1,071.74
处置固定资产、无形资产和其他长期资产收回的现金净额|32,000.00|3,560.00
处置子公司及其他营业单位收到|184,744,100.99|
page|110
项目|2021 年度|2020 年度
的现金净额||
收到其他与投资活动有关的现金|111,285,866.35|9,417.09
投资活动现金流入小计|296,061,967.34|11,014,048.83
购建固定资产、无形资产和其他长期资产支付的现金|35,012,330.37|744,862.00
投资支付的现金|32,025,411.39|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|163,077,199.23|
投资活动现金流出小计|230,114,940.99|744,862.00
投资活动产生的现金流量净额|65,947,026.35|10,269,186.83
三、筹资活动产生的现金流量：||
吸收投资收到的现金|31,800,000.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|80,000,000.00|17,760,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|111,800,000.00|17,760,000.00
偿还债务支付的现金|19,783,804.91|13,000,000.00
分配股利、利润或偿付利息支付的现金|2,987,859.44|2,071,400.30
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|5,786,402.33|
筹资活动现金流出小计|28,558,066.68|15,071,400.30
筹资活动产生的现金流量净额|83,241,933.32|2,688,599.70
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|96,411,878.55|11,218,364.73
加：期初现金及现金等价物余额|24,434,918.51|13,216,553.78
六、期末现金及现金等价物余额|120,846,797.06|24,434,918.51
