page|143
项目|附注|2020 年度|2019 年度
一、营业总收入|七（61）|1,878,085,689|2,089,205,001
其中：营业收入||1,878,085,689|2,089,205,001
利息收入|||
已赚保费|||
page|144
手续费及佣金收入|||
二、营业总成本||1,768,238,623|1,830,162,555
其中：营业成本|七（61）|749,736,652|956,113,573
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七（62）|16,457,234|21,121,526
销售费用|七（63）|747,328,185|580,599,804
管理费用|七（64）|200,596,198|226,355,354
研发费用|七（65）|50,365,420|43,454,834
财务费用|七（66）|3,754,934|2,517,464
其中：利息费用||5,451,999|3,712,058
利息收入||2,456,511|1,996,550
加：其他收益|七（67）|17,750,511|18,196,097
投资收益（损失以“－”号填列）|七（68）|1,799,265|7,264,544
其中：对联营企业和合营企业的投资收益||-289,270|640,802
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七（70）|-835,337|-5,745,166
信用减值损失（损失以“-”号填列）|七（71）|3,203,911|-6,676,297
资产减值损失（损失以“-”号填列）|七（72）|-569,229,482|-32,417,515
资产处置收益（损失以“－”号填列）|七（73）|-486,129|-254,608
三、营业利润（亏损以“－”号填列）||-437,950,195|239,409,501
加：营业外收入|七（74）|1,958,108|3,274,342
减：营业外支出|七（75）|2,334,885|3,066,444
四、利润总额（亏损总额以“－”号填列）||-438,326,972|239,617,399
减：所得税费用|七（76）|21,712,434|31,211,211
五、净利润（净亏损以“－”号填列）||-460,039,406|208,406,188
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-460,039,406|208,406,188
page|145
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-461,901,040|207,405,264
2.少数股东损益（净亏损以“-”号填列）||1,861,634|1,000,924
六、其他综合收益的税后净额|七（77）|-5,055,138|290,578
（一）归属母公司所有者的其他综合收益的税后净额||-5,055,138|290,578
1．不能重分类进损益的其他综合收益||-3,000,000|-
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-3,000,000|-
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,055,138|290,578
（1）权益法下可转损益的其他综合收益||-568,528|-208,839
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,486,610|499,417
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-465,094,544|208,696,766
（一）归属于母公司所有者的综合收益总额||-466,956,178|207,695,842
（二）归属于少数股东的综合收益总额||1,861,634|1,000,924
八、每股收益：|||
（一）基本每股收益(元/股)||-1.10|0.49
（二）稀释每股收益(元/股)||-1.10|0.49
