page|93
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,389,994,546.71|5,740,373,614.76
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
page|94
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|48,247,129.00|23,810,162.40
收到其他与经营活动有关的现金|139,108,455.72|123,918,704.08
经营活动现金流入小计|6,577,350,131.43|5,888,102,481.24
购买商品、接受劳务支付的现金|2,615,594,656.01|2,315,104,331.75
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|660,037,214.25|591,368,942.83
支付的各项税费|446,807,930.99|348,354,727.55
支付其他与经营活动有关的现金|224,323,357.27|268,074,017.38
经营活动现金流出小计|3,946,763,158.52|3,522,902,019.51
经营活动产生的现金流量净额|2,630,586,972.91|2,365,200,461.73
二、投资活动产生的现金流量：||
收回投资收到的现金||1,730,812,805.31
取得投资收益收到的现金|8,910,533.50|28,181,161.83
处置固定资产、无形资产和其他长期资产收回的现金净额|444,818.74|2,524,882.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|70,420,303.97|
投资活动现金流入小计|79,775,656.21|1,761,518,849.14
page|95
购建固定资产、无形资产和其他长期资产支付的现金|3,816,434,211.89|4,367,643,113.33
投资支付的现金|9,800,000.00|799,560,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|201,198,675.74|802,727,476.46
支付其他与投资活动有关的现金||
投资活动现金流出小计|4,027,432,887.63|5,969,930,589.79
投资活动产生的现金流量净额|-3,947,657,231.42|-4,208,411,740.65
三、筹资活动产生的现金流量：||
吸收投资收到的现金|142,339,130.00|1,713,756,400.00
其中：子公司吸收少数股东投资收到的现金|142,339,130.00|1,713,756,400.00
取得借款收到的现金|22,515,824,545.82|19,202,481,529.23
收到其他与筹资活动有关的现金|1,325,000,000.00|2,540,814,780.47
筹资活动现金流入小计|23,983,163,675.82|23,457,052,709.70
偿还债务支付的现金|18,393,714,707.88|16,271,362,870.58
分配股利、利润或偿付利息支付的现金|1,488,499,745.61|1,102,661,218.35
其中：子公司支付给少数股东的股利、利润|100,014,530.00|41,314,057.64
支付其他与筹资活动有关的现金|2,946,685,321.15|3,780,425,942.95
筹资活动现金流出小计|22,828,899,774.64|21,154,450,031.88
筹资活动产生的现金流量净额|1,154,263,901.18|2,302,602,677.82
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-162,806,357.33|459,391,398.90
加：期初现金及现金等价物余额|991,954,636.67|532,563,237.77
六、期末现金及现金等价物余额|829,148,279.34|991,954,636.67
