page|104
项目|附注|2021 年度|2020 年度
一、营业总收入||3,233,904,280.39|1,881,078,267.80
其中：营业收入||3,233,904,280.39|1,881,078,267.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,865,154,009.37|1,724,616,750.29
其中：营业成本||2,466,973,251.75|1,397,645,845.81
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||27,008,176.12|20,383,143.70
销售费用||54,206,886.37|42,370,362.23
管理费用||134,349,141.95|118,982,087.52
研发费用||152,125,524.99|116,826,189.29
财务费用||30,491,028.19|28,409,121.74
其中：利息费用||33,206,806.83|27,259,806.62
利息收入||5,147,366.18|1,446,492.64
加：其他收益||31,315,435.19|30,618,100.81
投资收益（损失以“－”号填列）||-1,806,140.99|13,513,296.51
其中：对联营企业和合营企业的投资收益||-6,615,875.76|12,655,626.08
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||256,230.15|-102,730.00
信用减值损失（损失以“-”号填列）||-12,700,612.66|5,005,601.04
资产减值损失（损失以“-”号填列）||-521,026.99|-4,400,641.52
资产处置收益（损失以“－”号填列）||75,804.31|130,167.00
三、营业利润（亏损以“－”号填||385,369,960.03|201,225,311.35
page|105
列）|||
加：营业外收入||659,771.15|554,223.96
减：营业外支出||5,867,621.21|2,192,995.68
四、利润总额（亏损总额以“－”号填列）||380,162,109.97|199,586,539.63
减：所得税费用||36,458,414.22|23,450,340.96
五、净利润（净亏损以“－”号填列）||343,703,695.75|176,136,198.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||343,703,695.75|176,136,198.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||340,932,378.09|175,494,792.60
2.少数股东损益（净亏损以“-”号填列）||2,771,317.66|641,406.07
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||343,703,695.75|176,136,198.67
（一）归属于母公司所有者的综合收益总额||340,932,378.09|175,494,792.60
（二）归属于少数股东的综合收益总额||2,771,317.66|641,406.07
page|106
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.22
（二）稀释每股收益(元/股)||0.40|0.22
