page|69
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,506,228,626.49|2,698,795,616.80
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,387,600.37|8,460,889.20
收到其他与经营活动有关的现金|七、78（1）|211,692,547.44|255,077,135.12
经营活动现金流入小计||2,724,308,774.30|2,962,333,641.12
购买商品、接受劳务支付的现金||1,858,605,765.45|2,404,017,016.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||101,403,715.72|115,659,876.11
支付的各项税费||60,620,382.90|90,670,350.03
支付其他与经营活动有关的现金|七、78（2）|235,868,199.50|493,627,796.23
经营活动现金流出小计||2,256,498,063.57|3,103,975,038.86
经营活动产生的现金流量净额||467,810,710.73|-141,641,397.74
二、投资活动产生的现金流量：|||
收回投资收到的现金||79,420,808.38|9,252,501.39
取得投资收益收到的现金||7,007,950.32|30,484,841.04
处置固定资产、无形资产和其他长期资产收回的现金净额||71,691,160.98|3,820,839.51
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|9,491,916.99|26,858,198.00
投资活动现金流入小计||167,611,836.67|70,416,379.94
购建固定资产、无形资产和其他长期资产支付的现金||27,058,431.00|44,686,068.27
投资支付的现金||351,323,671.32|76,200,904.91
质押贷款净增加额|||
page|70
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|1,431,962.40|9,227,496.00
投资活动现金流出小计||379,814,064.72|130,114,469.18
投资活动产生的现金流量净额||-212,202,228.05|-59,698,089.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||600,000.00|64,000,000.00
其中：子公司吸收少数股东投资收到的现金||600,000.00|64,000,000.00
取得借款收到的现金||265,000,000.00|526,496,415.59
发行债券收到的现金|||397,000,000.00
收到其他与筹资活动有关的现金|七、78（5）||4,611,822.70
筹资活动现金流入小计||265,600,000.00|992,108,238.29
偿还债务支付的现金||395,000,000.00|716,348,525.83
分配股利、利润或偿付利息支付的现金||47,883,091.69|43,110,951.25
其中：子公司支付给少数股东的股利、利润||17,301,858.27|17,765,699.99
支付其他与筹资活动有关的现金|七、78（6）|68,218,577.17|43,108,439.69
筹资活动现金流出小计||511,101,668.86|802,567,916.77
筹资活动产生的现金流量净额||-245,501,668.86|189,540,321.52
四、汇率变动对现金及现金等价物的影响||-730,260.53|-1,861,592.21
五、现金及现金等价物净增加额||9,376,553.29|-13,660,757.67
加：期初现金及现金等价物余额||319,551,531.23|333,212,288.90
六、期末现金及现金等价物余额||328,928,084.52|319,551,531.23
