page|69
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,536,619,340.49|10,802,096,253.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,667,191.59|766,115.63
收到其他与经营活动有关的现金|七-76|516,517,229.85|361,527,121.24
经营活动现金流入小计||6,056,803,761.93|11,164,389,490.34
购买商品、接受劳务支付的现金||4,382,615,973.80|10,270,701,852.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||69,962,121.22|69,153,150.34
支付的各项税费||255,309,699.17|479,315,034.34
支付其他与经营活动有关的现金|七-76|1,641,940,619.78|1,056,024,472.37
经营活动现金流出小计||6,349,828,413.97|11,875,194,509.97
经营活动产生的现金流量净额||-293,024,652.04|-710,805,019.63
二、投资活动产生的现金流量：|||
收回投资收到的现金||63,006,000.00|64,199,240.00
取得投资收益收到的现金||4,447,013.51|375,644.75
page|70
处置固定资产、无形资产和其他长期资产收回的现金净额||41,509.71|34,692.78
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七-76||400,000,000.00
投资活动现金流入小计||67,494,523.22|464,609,577.53
购建固定资产、无形资产和其他长期资产支付的现金||136,566,037.33|402,276,320.83
投资支付的现金||39,006,000.00|84,446,240.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||36,360,658.41
支付其他与投资活动有关的现金|七-76|15,281,100.08|402,084,732.26
投资活动现金流出小计||190,853,137.41|925,167,951.50
投资活动产生的现金流量净额||-123,358,614.19|-460,558,373.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||4,500,000.00
其中：子公司吸收少数股东投资收到的现金|||4,500,000.00
取得借款收到的现金||495,830,000.00|596,800,000.00
发行债券收到的现金|||417,480,000.00
收到其他与筹资活动有关的现金|七-76|135,092,269.43|81,559,125.03
筹资活动现金流入小计||630,922,269.43|1,100,339,125.03
偿还债务支付的现金||333,587,775.29|404,650,000.00
分配股利、利润或偿付利息支付的现金||91,779,646.16|312,091,168.25
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七-76|126,672,414.28|92,819,675.10
筹资活动现金流出小计||552,039,835.73|809,560,843.35
筹资活动产生的现金流量净额||78,882,433.70|290,778,281.68
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-337,500,832.53|-880,585,111.92
加：期初现金及现金等价物余额||396,693,448.14|1,277,278,560.06
六、期末现金及现金等价物余额||59,192,615.61|396,693,448.14
