page|86
项目|2019 年度|2018 年度
一、营业总收入|9,176,129,995.89|6,236,987,812.57
其中：营业收入|9,176,129,995.89|6,236,987,812.57
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|7,352,991,141.30|5,007,153,476.92
其中：营业成本|3,812,594,386.55|2,552,352,693.08
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|56,691,639.24|27,289,959.15
销售费用|1,482,984,426.78|1,101,836,301.54
管理费用|1,098,471,953.96|873,418,131.47
研发费用|697,940,218.36|454,784,360.70
财务费用|204,308,516.41|-2,527,969.02
其中：利息费用|107,847,460.74|12,907,274.76
利息收入|2,451,260.28|50,986,095.04
加：其他收益|6,749,281.81|141,421.28
投资收益（损失以“－”号填列）|259,222,749.45|110,351,036.22
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益（损失以“-”号填列）||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,712,787.50|
信用减值损失（损失以“-”号填列）|-337,735.01|
资产减值损失（损失以“-”号填列）||-298,945.24
资产处置收益（损失以“-”号填列）|182,904.69|-141.26
page|87
三、营业利润（亏损以“－”号填列）|2,090,668,843.03|1,340,027,706.65
加：营业外收入|2,000.00|764,721.54
减：营业外支出|1,343,412.25|1,254,197.03
四、利润总额（亏损总额以“－”号填列）|2,089,327,430.78|1,339,538,231.16
减：所得税费用|284,784,762.27|186,650,814.94
五、净利润（净亏损以“－”号填列）|1,804,542,668.51|1,152,887,416.22
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,804,542,668.51|1,152,887,416.22
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|1,804,548,688.01|1,152,887,416.22
2.少数股东损益|-6,019.50|
六、其他综合收益的税后净额|5,512,500.00|
归属母公司所有者的其他综合收益的税后净额|5,512,500.00|
（一）不能重分类进损益的其他综合收益|5,512,500.00|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|5,512,500.00|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,810,055,168.51|1,152,887,416.22
归属于母公司所有者的综合收益总额|1,810,061,188.01|1,152,887,416.22
归属于少数股东的综合收益总额|-6,019.50|
page|88
八、每股收益：||
（一）基本每股收益|0.29|0.22
（二）稀释每股收益|0.29|0.22
