page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,514,533,017.53|1,421,585,521.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|69
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||67,823,503.36|76,397,567.74
收到其他与经营活动有关的现金|1|43,765,004.21|30,121,622.37
经营活动现金流入小计||1,626,121,525.10|1,528,104,711.63
购买商品、接受劳务支付的现金||806,185,831.34|838,586,720.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||241,695,655.87|205,247,108.84
支付的各项税费||48,248,686.75|38,126,230.39
支付其他与经营活动有关的现金|2|103,289,840.73|69,032,719.52
经营活动现金流出小计||1,199,420,014.69|1,150,992,778.87
经营活动产生的现金流量净额||426,701,510.41|377,111,932.76
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||6,821,313.70|10,367,366.02
处置固定资产、无形资产和其他长期资产收回的现金净额||880.00|1,300.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|860,000,000.00|1,295,999,999.95
投资活动现金流入小计||866,822,193.70|1,306,368,665.97
购建固定资产、无形资产和其他长期资产支付的现金||116,612,842.64|91,862,463.59
投资支付的现金||4,162,162.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|4|860,000,000.00|1,295,999,999.95
投资活动现金流出小计||980,775,004.64|1,387,862,463.54
投资活动产生的现金流量净额||-113,952,810.94|-81,493,797.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
page|70
分配股利、利润或偿付利息支付的现金|||20,735,680.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|5|3,450,000.00|3,000,000.00
筹资活动现金流出小计||3,450,000.00|23,735,680.00
筹资活动产生的现金流量净额||-3,450,000.00|-23,735,680.00
四、汇率变动对现金及现金等价物的影响||9,259,903.38|16,183,553.17
五、现金及现金等价物净增加额||318,558,602.85|288,066,008.36
加：期初现金及现金等价物余额||1,034,754,306.34|746,688,297.98
六、期末现金及现金等价物余额||1,353,312,909.19|1,034,754,306.34
