page|117
项目|附注|2020 年度|2019 年度
一、营业总收入||451,549,981.64|405,971,995.48
其中：营业收入|七、61|451,549,981.64|405,971,995.48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||324,087,924.56|326,474,499.79
其中：营业成本|七、61|251,127,421.85|248,099,598.09
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|5,916,346.46|5,850,415.84
销售费用|七、63|17,216,603.51|27,867,744.87
管理费用|七、64|27,495,252.73|22,022,564.79
研发费用|七、65|19,137,029.89|14,533,146.27
财务费用|七、66|3,195,270.12|8,101,029.93
其中：利息费用||3,875,828.38|8,100,784.17
利息收入||964,262.08|635,735.07
加：其他收益|七、67|6,168,673.44|5,421,087.08
投资收益（损失以“－”号填列）|七、68|13,733,391.67|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|191,386.13|-390,972.99
资产减值损失（损失以“-”号填列）|七、72|-261,225.86|
资产处置收益（损失以“－”号填列）|七、73|-167,341.80|326,706.90
三、营业利润（亏损以“－”号填列）||147,126,940.66|84,854,316.68
加：营业外收入|七、74|3,797,889.37|14,835,052.09
减：营业外支出|七、75|2,596,084.82|476,923.00
page|118
四、利润总额（亏损总额以“－”号填列）||148,328,745.21|99,212,445.77
减：所得税费用|七、76|20,958,020.97|13,209,063.53
五、净利润（净亏损以“－”号填列）||127,370,724.24|86,003,382.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||127,370,724.24|86,003,382.24
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||127,370,724.24|86,003,382.24
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||201,580.16|
（一）归属母公司所有者的其他综合收益的税后净额||201,580.16|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||201,580.16|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||201,580.16|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||127,572,304.40|86,003,382.24
（一）归属于母公司所有者的综合收益总额||127,572,304.40|86,003,382.24
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
page|119
（一）基本每股收益(元/股)||2.20|1.93
（二）稀释每股收益(元/股)||2.20|1.93
