page|50
项目|附注|2020 年度|2019 年度
一、营业总收入||388,671,630.79|542,326,403.95
其中：营业收入|七 61|388,671,630.79|542,326,403.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||387,111,107.99   569,620,821.16
其中：营业成本|七 61|339,424,181.62|510,793,501.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七 62|1,337,950.34|2,075,034.12
销售费用|七 63|1,031,804.12|1,691,449.24
管理费用|七 64|29,983,366.61|31,709,922.19
研发费用|||
财务费用|七 66|15,333,805.30|23,350,913.94
其中：利息费用||15,686,123.46|24,149,153.66
利息收入||667,114.73|1,711,000.39
加：其他收益|七 67|81,718,676.76|
投资收益（损失以“－”号填列）|七 68|360,917.06|-415,960.66
其中：对联营企业和合营企业的投资收益||360,917.06|-415,960.66
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|51
公允价值变动收益（损失以“－”号填列）|七 70|-399,865.86|-920,259.10
信用减值损失（损失以“-”号填列）|七 71|-661,580.91|4,612,232.58
资产减值损失（损失以“-”号填列）|七 72|-16,161,204.19|
资产处置收益（损失以“－”号填列）|七 73||81,649,555.77
三、营业利润（亏损以“－”号填列）||66,417,465.66|57,631,151.38
加：营业外收入|七 74|11,304.96|2,695,457.85
减：营业外支出|七 75|7,524,172.21|7,404,098.04
四、利润总额（亏损总额以“－”号填列）||58,904,598.41|52,922,511.19
减：所得税费用|七 76|17,304,589.64|4,655,535.57
五、净利润（净亏损以“－”号填列）||41,600,008.77|48,266,975.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||41,600,008.77|48,266,975.62
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||41,600,008.77|48,266,975.62
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其|||
page|52
他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||41,600,008.77|48,266,975.62
（一）归属于母公司所有者的综合收益总额||41,600,008.77|48,266,975.62
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.0809|0.0938
（二）稀释每股收益(元/股)||0.0809|0.0938
