page|128
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||774,641,462.68|1,208,597,890.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|129
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||66,207,041.31|65,507,981.13
收到其他与经营活动有关的现金|七、78|35,693,455.04|52,438,089.43
经营活动现金流入小计||876,541,959.03|1,326,543,960.65
购买商品、接受劳务支付的现金||186,538,633.24|318,628,083.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||132,769,299.61|197,964,806.81
支付的各项税费||107,403,820.96|172,676,183.30
支付其他与经营活动有关的现金|七、78|66,100,585.61|96,845,858.46
经营活动现金流出小计||492,812,339.42|786,114,932.55
经营活动产生的现金流量净额||383,729,619.61|540,429,028.10
二、投资活动产生的现金流量：|||
收回投资收到的现金||717,020,000.00|1,510,800,004.46
取得投资收益收到的现金||5,036,642.80|14,095,911.04
处置固定资产、无形资产和其他长期资产收回的现金净额||181,020.70|785,419.35
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|661,072,673.66|388,339,556.39
投资活动现金流入小计||1,383,310,337.16|1,914,020,891.24
购建固定资产、无形资产和其他长期资产支付的现金||33,597,255.66|27,967,693.17
投资支付的现金||702,810,014.31|1,185,700,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||357,638,117.19
支付其他与投资活动有关的现金|七、78|951,000,000.00|862,000,000.00
投资活动现金流出小计||1,687,407,269.97|2,433,305,810.36
投资活动产生的现金流量净额||-304,096,932.81|-519,284,919.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,299,200.00|136,673,836.48
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||16,050,000.00|-
收到其他与筹资活动有关的现金|七、78|31,292,497.35|26,797,757.21
筹资活动现金流入小计||48,641,697.35|163,471,593.69
偿还债务支付的现金||50,000.00|-
分配股利、利润或偿付利息支付的现金||91,898,741.02|71,570,308.40
其中：子公司支付给少数股东的股||984,610.50|2,079,842.03
page|130
利、利润|||
支付其他与筹资活动有关的现金|七、78|44,916,415.34|96,291,998.57
筹资活动现金流出小计||136,865,156.36|167,862,306.97
筹资活动产生的现金流量净额||-88,223,459.01|-4,390,713.28
四、汇率变动对现金及现金等价物的影响|||2,800.23
五、现金及现金等价物净增加额||-8,590,772.21|16,756,195.93
加：期初现金及现金等价物余额||293,104,279.65|276,348,083.72
六、期末现金及现金等价物余额||284,513,507.44|293,104,279.65
