page|125
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|843,552,843.27|902,327,244.38
其中：营业收入|七、61|843,552,843.27|902,327,244.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||591,525,831.90|746,994,360.65
其中：营业成本|七、61|339,910,664.73|367,696,204.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|13,799,343.92|18,861,243.77
销售费用|七、63|48,166,844.44|50,210,898.50
管理费用|七、64|124,637,979.75|167,228,871.29
研发费用|七、65|110,027,918.42|167,984,973.48
财务费用|七、66|-45,016,919.36|-24,987,831.03
其中：利息费用||14.31|201,933.33
利息收入||45,477,422.87|25,402,528.80
加：其他收益|七、67|87,448,178.67|85,704,527.51
page|126
投资收益（损失以“－”号填列）  七、68||5,036,642.80|582,462,370.33
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-4,473,112.05|2,130,231.04
资产减值损失（损失以“-”号填列）|七、72|-851,168,345.76|
资产处置收益（损失以“－”号填列）|七、73|-58,232.20|-180,819.47
三、营业利润（亏损以“－”号填列）||-511,187,857.17|825,449,193.14
加：营业外收入|七、74|1,123,353.27|100,276.63
减：营业外支出|七、75|2,532,765.32|249,013.89
四、利润总额（亏损总额以“－”号填列）||-512,597,269.22|825,300,455.88
减：所得税费用|七、76|48,289,429.42|21,113,605.25
五、净利润（净亏损以“－”号填列）||-560,886,698.64|804,186,850.63
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-560,886,698.64|804,186,850.63
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-574,333,067.98|789,343,977.76
2.少数股东损益（净亏损以“-”号填列）||13,446,369.34|14,842,872.87
六、其他综合收益的税后净额||-557,140.86|
（一）归属母公司所有者的其他综合收益的税后净额||-557,140.86|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-557,140.86|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额||-557,140.86|
page|127
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-561,443,839.50|804,186,850.63
（一）归属于母公司所有者的综合收益总额||-574,890,208.84|789,343,977.76
（二）归属于少数股东的综合收益总额||13,446,369.34|14,842,872.87
八、每股收益：|||
（一）基本每股收益(元/股)||-2.16|2.95
（二）稀释每股收益(元/股)||-2.11|2.93
