page|120
项目|2020 年度|2019 年度
一、营业总收入|3,932,001,041.85|3,585,959,772.20
其中：营业收入|3,932,001,041.85|3,585,959,772.20
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,709,681,448.58|3,373,614,098.88
其中：营业成本|3,398,419,290.11|3,072,930,005.49
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
page|121
保单红利支出||
分保费用||
税金及附加|21,861,786.08|18,641,596.56
销售费用|99,486,511.19|113,551,823.99
管理费用|179,489,516.75|161,885,064.54
研发费用|14,534,678.50|7,589,032.11
财务费用|-4,110,334.05|-983,423.81
其中：利息费用|1,356,107.31|1,413,819.74
利息收入|2,794,087.61|5,693,003.23
加：其他收益|27,222,519.99|11,362,341.28
投资收益（损失以“－”号填列）|3,073,720.28|1,368,881.34
其中：对联营企业和合营企业的投资收益|2,043,275.40|1,368,881.34
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-8,360,019.61|-6,385,289.77
资产减值损失（损失以“-”号填列）||-1,447,456.66
资产处置收益（损失以“-”号填列）|76,913.87|367.65
三、营业利润（亏损以“－”号填列）|244,332,727.80|217,244,517.16
加：营业外收入|28,049,732.93|16,507,358.11
减：营业外支出|1,285,578.55|205,191.00
四、利润总额（亏损总额以“－”号填列）|271,096,882.18|233,546,684.27
减：所得税费用|63,516,291.44|54,742,784.63
五、净利润（净亏损以“－”号填列）|207,580,590.74|178,803,899.64
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|207,580,590.74|178,803,899.64
page|122
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|186,313,762.62|152,242,153.81
2.少数股东损益|21,266,828.12|26,561,745.83
六、其他综合收益的税后净额|-6,119,876.49|5,285,589.60
归属母公司所有者的其他综合收益的税后净额|-4,845,879.38|3,198,144.49
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-4,845,879.38|3,198,144.49
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-4,845,879.38|3,198,144.49
7.其他||
归属于少数股东的其他综合收益的税后净额|-1,273,997.11|2,087,445.11
七、综合收益总额|201,460,714.25|184,089,489.24
归属于母公司所有者的综合收益总额|181,467,883.24|155,440,298.30
page|123
归属于少数股东的综合收益总额|19,992,831.01|28,649,190.94
八、每股收益：||
（一）基本每股收益|1.0350|0.8458
（二）稀释每股收益|1.0286|0.8451
