page|124
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|846,137,679.98|937,356,115.00
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|125
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|548,822.58|
收到其他与经营活动有关的现金|99,642,908.57|6,526,327.43
经营活动现金流入小计|946,329,411.13|943,882,442.43
购买商品、接受劳务支付的现金|494,889,548.68|610,466,875.74
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|172,294,880.53|99,734,898.57
支付的各项税费|44,849,466.77|64,418,446.33
支付其他与经营活动有关的现金|68,223,518.78|153,420,674.82
经营活动现金流出小计|780,257,414.76|928,040,895.46
经营活动产生的现金流量净额|166,071,996.37|15,841,546.97
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|57,565.26|3,580,465.78
处置固定资产、无形资产和其他长期资产收回的现金净额|74,020.00|16,210,710.12
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|130,000,000.00|367,977,909.36
page|126
投资活动现金流入小计|130,131,585.26|387,769,085.26
购建固定资产、无形资产和其他长期资产支付的现金|19,491,294.67|102,595,810.16
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|174,186,800.00|
支付其他与投资活动有关的现金|0.00|480,000,000.00
投资活动现金流出小计|193,678,094.67|582,595,810.16
投资活动产生的现金流量净额|-63,546,509.41|-194,826,724.90
三、筹资活动产生的现金流量：||
吸收投资收到的现金||4,900,000.00
其中：子公司吸收少数股东投资收到的现金||4,900,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||4,900,000.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|244.12|
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|21,357,731.16|
筹资活动现金流出小计|21,357,975.28|
筹资活动产生的现金流量净额|-21,357,975.28|4,900,000.00
四、汇率变动对现金及现金等价物的影响|82,399.02|381,454.84
五、现金及现金等价物净增加额|81,249,910.70|-173,703,723.09
加：期初现金及现金等价物余额|423,508,014.81|597,211,737.90
六、期末现金及现金等价物余额|504,757,925.51|423,508,014.81
