page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||816,264,956.80|822,088,518.51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|78
收到的税费返还||3,989,619.36|4,210,954.47
收到其他与经营活动有关的现金|七、76（1）|96,856,142.68|177,984,920.10
经营活动现金流入小计||917,110,718.84|1,004,284,393.08
购买商品、接受劳务支付的现金||521,803,097.34|711,519,644.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||41,838,621.76|39,265,576.24
支付的各项税费||59,765,877.54|63,070,497.98
支付其他与经营活动有关的现金|七、76（2）|144,770,713.98|146,695,862.94
经营活动现金流出小计||768,178,310.62|960,551,581.77
经营活动产生的现金流量净额||148,932,408.22|43,732,811.31
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||12,202,125.78|16,916,507.05
处置固定资产、无形资产和其他长期资产收回的现金净额||220,846.00|98,698.96
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|520,378,982.80|1,082,979,000.00
投资活动现金流入小计||532,801,954.58|1,099,994,206.01
购建固定资产、无形资产和其他长期资产支付的现金||98,362,913.17|90,916,390.99
投资支付的现金|||300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）|480,119,514.75|992,530,000.00
投资活动现金流出小计||578,482,427.92|1,083,746,390.99
page|79
投资活动产生的现金流量净额||-45,680,473.34|16,247,815.02
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||18,000,000.00|10,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||18,000,000.00|10,000,000.00
偿还债务支付的现金||9,000,000.00|19,000,000.00
分配股利、利润或偿付利息支付的现金||17,001,476.72|10,676,895.54
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76（6）|5,000,000.00|
筹资活动现金流出小计||31,001,476.72|29,676,895.54
筹资活动产生的现金流量净额||-13,001,476.72|-19,676,895.54
四、汇率变动对现金及现金等价物的影响||2,069,525.82|4,965,299.89
五、现金及现金等价物净增加额||92,319,983.98|45,269,030.68
加：期初现金及现金等价物余额||166,792,735.55|121,523,704.87
六、期末现金及现金等价物余额||259,112,719.53|166,792,735.55
