page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,303,221,842.46|864,005,418.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||52,209,682.99|1,776,958.43
收到其他与经营活动有关的现金||22,856,934.07|43,991,735.24
经营活动现金流入小计||1,378,288,459.52|909,774,111.86
购买商品、接受劳务支付的现金||1,078,310,481.92|627,683,402.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|81
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||176,045,908.23|117,643,542.24
支付的各项税费||3,618,941.75|3,377,257.50
支付其他与经营活动有关的现金||92,447,084.45|55,894,221.86
经营活动现金流出小计||1,350,422,416.35|804,598,424.48
经营活动产生的现金流量净额||27,866,043.17|105,175,687.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||30,000,000.00|370,000,000.00
取得投资收益收到的现金||200,958.90|3,437,112.56
处置固定资产、无形资产和其他长期资产收回的现金净额||1,696,939.05|800,467.38
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||31,897,897.95|374,237,579.94
购建固定资产、无形资产和其他长期资产支付的现金||626,837,772.63|395,181,012.85
投资支付的现金|||230,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||626,837,772.63|625,181,012.85
投资活动产生的现金流量净额||-594,939,874.68|-250,943,432.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||463,409,992.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||856,607,500.00|817,075,018.00
收到其他与筹资活动有关的现金||1,086,987.80|566,188.18
筹资活动现金流入小计||1,321,104,479.80|817,641,206.18
偿还债务支付的现金||448,078,679.80|690,343,012.00
分配股利、利润或偿付利息支付的现金||49,253,524.19|28,916,255.94
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,289,187.84|23,783,303.24
筹资活动现金流出小计||499,621,391.83|743,042,571.18
筹资活动产生的现金流量净额||821,483,087.97|74,598,635.00
四、汇率变动对现金及现金等价物的影响||-5,583,406.99|2,678,083.74
五、现金及现金等价物净增加额||248,825,849.47|-68,491,026.79
加：期初现金及现金等价物余额||93,850,756.98|162,341,783.77
六、期末现金及现金等价物余额||342,676,606.45|93,850,756.98
