page|138
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,322,790,534.90|1,136,563,321.79
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,312,726.80|
收到其他与经营活动有关的现金|29,448,227.06|28,873,820.50
经营活动现金流入小计|1,354,551,488.76|1,165,437,142.29
page|139
购买商品、接受劳务支付的现金|773,491,419.95|550,031,438.58
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|171,291,126.62|172,439,262.84
支付的各项税费|109,934,049.99|127,193,407.09
支付其他与经营活动有关的现金|101,241,148.57|165,376,031.26
经营活动现金流出小计|1,155,957,745.13|1,015,040,139.77
经营活动产生的现金流量净额|198,593,743.63|150,397,002.52
二、投资活动产生的现金流量：||
收回投资收到的现金|1,061,340,071.92|1,118,685,606.27
取得投资收益收到的现金|8,312,176.81|16,586,350.35
处置固定资产、无形资产和其他长期资产收回的现金净额|18,733,855.97|44,116,262.22
处置子公司及其他营业单位收到的现金净额|1,687,193.40|
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,090,073,298.10|1,179,388,218.84
购建固定资产、无形资产和其他长期资产支付的现金|490,956,152.08|141,661,966.72
投资支付的现金|920,309,182.20|1,037,339,222.42
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|65,200,000.00|48,900,000.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,476,465,334.28|1,227,901,189.14
page|140
投资活动产生的现金流量净额|-386,392,036.18|-48,512,970.30
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|750,000,000.00|367,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|750,000,000.00|367,000,000.00
偿还债务支付的现金|334,461,111.11|394,462,867.00
分配股利、利润或偿付利息支付的现金|39,173,836.68|41,882,091.75
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||1,682,500.00
筹资活动现金流出小计|373,634,947.79|438,027,458.75
筹资活动产生的现金流量净额|376,365,052.21|-71,027,458.75
四、汇率变动对现金及现金等价物的影响|-43,376.51|59,374.92
五、现金及现金等价物净增加额|188,523,383.15|30,915,948.39
加：期初现金及现金等价物余额|256,613,509.74|225,697,561.35
六、期末现金及现金等价物余额|445,136,892.89|256,613,509.74
