page|51
项目|附注|2020 年度|2019 年度
一、营业总收入||1,144,540,655.59|1,152,751,780.71
其中：营业收入|（三十三）|1,144,540,655.59|1,152,751,780.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||901,283,980.69|1,094,827,186.66
其中：营业成本|（三十三）|822,075,277.79|1,007,038,474.24
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（三十四）|5,854,743.37|5,255,559.08
销售费用|（三十五）|5,569,344.22|15,291,087.22
管理费用|（三十六）|24,648,007.14|27,945,518.26
研发费用|（三十七）|45,920,384.98|39,619,759.94
财务费用|（三十八）|-2,783,776.81|-323,212.08
其中：利息费用|||
利息收入||3,616,719.92|2,099,029.06
加：其他收益|（三十九）|4,292,908.37|3,963,613.24
投资收益（损失以“－”号填列）|（四十）|25,018,877.66|26,811,256.19
其中：对联营企业和合营企业的投资收益||2,909,755.10|5,057,732.30
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（四十一）|-984,074.56|1,458,411.67
|信用减值损失（损失以“-”号填列）  （四十二）|265,227.38|225,569.10
page|52
|资产减值损失（损失以“-”号填列）  （四十三）|-5,048,654.74|-1,819,548.18
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||266,800,959.01|88,563,896.07
加：营业外收入|（四十四）|2,743,430.34|60,000.00
减：营业外支出|（四十五）|2,000,000.00|
四、利润总额（亏损总额以“－”号填列）||267,544,389.35|88,623,896.07
减：所得税费用|（四十六）|34,861,201.35|6,320,833.72
五、净利润（净亏损以“－”号填列）||232,683,188.00|82,303,062.35
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||232,683,188.00|82,303,062.35
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||232,683,188.00|82,303,062.35
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-382,500.00|850,000.00
（一）归属母公司所有者的其他综合收益的税后净额||-382,500.00|850,000.00
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-382,500.00|850,000.00
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额||-382,500.00|850,000.00
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||232,300,688.00|83,153,062.35
（一）归属于母公司所有者的综合收益总额||232,300,688.00|83,153,062.35
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|（四十七）|0.134|0.048
（二）稀释每股收益(元/股)|（四十七）|0.134|0.048
