page|74
项目|2020 年度|2019 年度
一、营业总收入|2,090,184,135.39|2,177,723,268.49
其中：营业收入|2,090,184,135.39|2,177,723,268.49
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,771,826,475.18|1,803,169,094.37
其中：营业成本|1,513,071,839.96|1,522,500,069.42
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|19,993,038.55|20,762,026.02
销售费用|76,022,219.25|137,754,595.10
page|75
管理费用|96,974,756.41|66,943,017.42
研发费用|60,206,573.19|49,377,009.01
财务费用|5,558,047.82|5,832,377.40
其中：利息费用|4,537,648.22|7,134,345.42
利息收入|3,282,454.02|4,166,785.71
加：其他收益|9,049,925.24|12,434,058.96
投资收益（损失以“－”号填列）|27,322,483.55|19,700,781.88
其中：对联营企业和合营企业的投资收益|11,369,509.94|11,508,030.74
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,988,383.73|1,311,616.27
信用减值损失（损失以“-”号填列）|-7,212,901.11|-16,195,858.13
资产减值损失（损失以“-”号填列）|-159,550,229.37|-113,420,375.98
资产处置收益（损失以“-”号填列）|3,268,447.99|-11,460,082.47
三、营业利润（亏损以“－”号填列）|193,223,770.24|266,924,314.65
加：营业外收入|2,753,984.77|3,371,892.20
减：营业外支出|3,117,385.61|7,592,279.14
四、利润总额（亏损总额以“－”号填列）|192,860,369.40|262,703,927.71
减：所得税费用|75,793,752.60|73,175,579.13
五、净利润（净亏损以“－”号填列）|117,066,616.80|189,528,348.58
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|117,066,616.80|189,528,348.58
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|105,535,496.06|189,510,721.05
page|76
2.少数股东损益|11,531,120.74|17,627.53
六、其他综合收益的税后净额|-124,111.53|
归属母公司所有者的其他综合收益的税后净额|-124,111.53|
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-124,111.53|
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-124,111.53|
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|116,942,505.27|189,528,348.58
归属于母公司所有者的综合收益总额|105,411,384.53|189,510,721.05
归属于少数股东的综合收益总额|11,531,120.74|17,627.53
八、每股收益：||
（一）基本每股收益|0.0592|0.1063
（二）稀释每股收益|0.0592|0.1063
