page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||2,057,906,332.59|1,375,720,347.74
其中：营业收入||2,057,906,332.59|1,375,720,347.74
二、营业总成本||1,947,510,204.20|1,310,640,494.79
其中：营业成本||1,726,546,198.38|1,172,574,336.39
税金及附加||7,345,786.43|3,865,021.72
销售费用||49,263,480.78|24,537,067.38
管理费用||138,485,455.58|87,769,644.81
研发费用||22,237,576.46|14,691,625.89
财务费用||3,631,706.57|7,202,798.60
其中：利息费用||13,223,014.42|2,773,468.02
利息收入||9,975,170.23|1,173,387.21
加：其他收益||2,364,874.93|1,976,700.93
投资收益（损失以“－”号填列）||14,722,177.45|75,387,262.18
其中：对联营企业和合营企业的投资收益||-4,192,221.72|-3,369,030.21
公允价值变动收益（损失以“－”号填列）||8,458,362.63|235,711.99
信用减值损失（损失以“-”号填列）||-6,530,255.99|-121,816.27
资产减值损失（损失以“-”号填列）||-225,008.14|-201,723.78
资产处置收益（损失以“－”号填列）||18,357.91|172,334.30
三、营业利润（亏损以“－”号填列）||129,204,637.18|142,528,322.30
加：营业外收入||1,069,112.40|1,066,978.87
减：营业外支出||2,433,398.35|3,966,551.22
四、利润总额（亏损总额以“－”号填列）||127,840,351.23|139,628,749.95
减：所得税费用||27,343,923.39|32,228,903.49
五、净利润（净亏损以“－”号填列）||100,496,427.84|107,399,846.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||100,496,427.84|107,399,846.46
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||103,995,604.51|60,722,253.83
2.少数股东损益（净亏损以“-”号填列）||-3,499,176.67|46,677,592.63
六、其他综合收益的税后净额||-6,167,777.58|-16,600,277.32
（一）归属母公司所有者的其他综合收益的税后净额||-6,167,777.58|-16,600,277.32
1．不能重分类进损益的其他综合收益||-6,264,740.35|-16,600,277.32
（3）其他权益工具投资公允价值变动||-6,264,740.35|-16,600,277.32
2．将重分类进损益的其他综合收益||96,962.77|
（6）外币财务报表折算差额||96,962.77|
七、综合收益总额||94,328,650.26|90,799,569.14
（一）归属于母公司所有者的综合收益总额||97,827,826.93|44,121,976.51
（二）归属于少数股东的综合收益总额||-3,499,176.67|46,677,592.63
八、每股收益：|||
（一）基本每股收益(元/股)||0.21|0.15
（二）稀释每股收益(元/股)||0.21|0.15
