page|70
项目|附注|2019 年度|2018 年度
一、营业总收入||422,318,298.85|720,586,377.41
其中：营业收入||422,318,298.85|720,586,377.41
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||383,904,767.56|630,036,461.14
其中：营业成本||272,495,942.58|461,045,928.85
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,900,452.91|2,364,485.99
销售费用||21,354,967.66|21,495,135.85
管理费用||62,362,135.96|104,229,263.42
page|71
研发费用||23,878,604.86|45,690,361.87
财务费用||1,912,663.59|-4,788,714.84
其中：利息费用||2,571,129.29|1,130,750.35
利息收入||1,079,279.72|5,967,332.25
加：其他收益||9,572,833.83|8,029,329.99
投资收益（损失以“－”号填列）||-1,484,333.24|8,747,492.82
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||3,468,663.00|-609,852.50
信用减值损失（损失以“-”号填列）||-74,224,255.42|
资产减值损失（损失以“-”号填列）||-850,776,384.23|-135,623,473.83
资产处置收益（损失以“－”号填列）||2,917,019.17|-1,178,810.98
三、营业利润（亏损以“－”号填列）||-872,112,925.60|-30,085,398.23
加：营业外收入||8,273,829.60|68,016,025.53
减：营业外支出||16,665,886.43|19,028,509.11
四、利润总额（亏损总额以“－”号填列）||-880,504,982.43|18,902,118.19
减：所得税费用||-2,990,191.98|6,173,596.73
五、净利润（净亏损以“－”号填列）||-877,514,790.45|12,728,521.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-877,514,790.45|12,728,521.46
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-853,344,751.49|14,267,723.62
2.少数股东损益（净亏损以“-”号填列）||-24,170,038.96|-1,539,202.16
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|72
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-877,514,790.45|12,728,521.46
（一）归属于母公司所有者的综合收益总额||-853,344,751.49|14,267,723.62
（二）归属于少数股东的综合收益总额||-24,170,038.96|-1,539,202.16
八、每股收益：|||
（一）基本每股收益(元/股)||-1.37|0.02
（二）稀释每股收益(元/股)||-1.37|0.02
