page|47
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||74,509,012.86|74,623,060.91
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|48
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||20,467.56|
收到其他与经营活动有关的现金|七、75|6,414,350.17|2,188,500.56
经营活动现金流入小计||80,943,830.59|76,811,561.47
购买商品、接受劳务支付的现金||70,644,024.86|51,504,540.94
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||4,689,113.61|5,190,594.29
支付的各项税费||1,657,315.51|1,050,833.70
支付其他与经营活动有关的现金|七、75|10,655,652.33|10,543,365.53
经营活动现金流出小计||87,646,106.31|68,289,334.46
经营活动产生的现金流量净额||-6,702,275.72|8,522,227.01
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||412,500.00|8,578.08
处置固定资产、无形资产和其他长期资产收回的现金净额|||5,300.00
处置子公司及其他营业单位收到的现金净额||12,354,656.01|11,798,934.34
收到其他与投资活动有关的现金|七、75|4,611,304.11|2,500,000.00
投资活动现金流入小计||17,378,460.12|14,312,812.42
购建固定资产、无形资产和其他长期资产支付的现金||1,999.00|216,396.20
投资支付的现金|||10,200.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、75||7,000,000.00
投资活动现金流出小计||1,999.00|7,226,596.20
投资活动产生的现金流量净额||17,376,461.12|7,086,216.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||5,450,000.00
其中：子公司吸收少数股东投资收到的现金|||5,450,000.00
取得借款收到的现金||18,000,000.00|18,000,000.00
收到其他与筹资活动有关的现金|七、75||43,700,000.00
筹资活动现金流入小计||18,000,000.00|67,150,000.00
偿还债务支付的现金||20,000,000.00|20,000,000.00
分配股利、利润或偿付利息支付的现金||1,393,326.39|1,212,916.66
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、75|15,000,000.00|55,870,000.00
筹资活动现金流出小计||36,393,326.39|77,082,916.66
筹资活动产生的现金流量净额||-18,393,326.39|-9,932,916.66
四、汇率变动对现金及现金等价物的影响||37,193.19|-19,204.24
五、现金及现金等价物净增加额||-7,681,947.80|5,656,322.33
加：期初现金及现金等价物余额||31,632,460.46|25,976,138.13
page|49
六、期末现金及现金等价物余额||23,950,512.66|31,632,460.46
