page|125
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||676,163,663.41|600,769,653.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||346,636.28|
收到其他与经营活动有关的现金|七、78|36,388,772.38|29,295,601.25
经营活动现金流入小计||712,899,072.07|630,065,255.18
购买商品、接受劳务支付的现金||64,976,911.46|79,943,155.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||96,199,247.14|95,028,358.76
支付的各项税费||45,005,827.89|36,421,395.97
page|126
支付其他与经营活动有关的现金|七、78|250,358,447.75|210,754,152.53
经营活动现金流出小计||456,540,434.24|422,147,062.60
经营活动产生的现金流量净额||256,358,637.83|207,918,192.58
二、投资活动产生的现金流量：|||
收回投资收到的现金||617,453,826.73|745,378,852.11
取得投资收益收到的现金||2,695,006.27|3,675,008.55
处置固定资产、无形资产和其他长期资产收回的现金净额|||34,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||620,148,833.00|749,087,860.66
购建固定资产、无形资产和其他长期资产支付的现金||64,978,781.69|91,485,932.62
投资支付的现金||465,520,000.00|711,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||530,498,781.69|802,985,932.62
投资活动产生的现金流量净额||89,650,051.31|-53,898,071.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||11,170,236.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||351,500,000.00|10,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||351,500,000.00|21,170,236.00
偿还债务支付的现金||10,007,476.84|40,000,000.00
分配股利、利润或偿付利息支付的现金||49,579,939.47|33,457,040.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关|七、78|174,296,694.06|4,133,884.73
page|127
的现金|||
筹资活动现金流出小计||233,884,110.37|77,590,924.95
筹资活动产生的现金流量净额||117,615,889.63|-56,420,688.95
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||463,624,578.77|97,599,431.67
加：期初现金及现金等价物余额||205,623,757.44|108,024,325.77
六、期末现金及现金等价物余额||669,248,336.21|205,623,757.44
