page|69
项目|附注|2021 年度|2020 年度
一、营业总收入||1,024,714,952.73|822,541,540.04
其中：营业收入|5.32|1,024,714,952.73|822,541,540.04
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||919,551,763.04|787,113,897.87
其中：营业成本|5.33|434,133,855.32|352,415,810.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,643,836.24|6,395,143.06
销售费用|5.34|330,717,508.79|278,689,047.91
管理费用|5.35|114,379,699.51|117,105,916.44
研发费用|5.36|24,466,694.53|25,661,515.82
财务费用|5.37|7,210,168.65|6,846,464.19
其中：利息费用||3,786,472.42|532,194.90
利息收入||1,187,742.00|677,151.09
加：其他收益|5.38|7,155,605.74|9,680,265.83
投资收益（损失以“－”号填列）|5.39|3,794,970.02|-24,522,470.74
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|70
项目|附注|2021 年度|2020 年度
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|5.40|1,062,900.26|
信用减值损失（损失以“-”号填列）|5.41|8,629,774.26|-22,651,348.24
资产减值损失（损失以“-”号填列）|5.42|-23,360,403.43|-80,478,631.03
资产处置收益（损失以“－”号填列）|5.43|125,064.46|16,672.92
三、营业利润（亏损以“－”号填列）||102,571,101.00|-82,527,869.09
加：营业外收入|5.44|3,975,948.72|1,802,923.31
减：营业外支出|5.45|2,219,710.06|6,902,163.41
四、利润总额（亏损总额以“－”号填列）||104,327,339.66|-87,627,109.19
减：所得税费用|5.46|23,034,519.85|-7,458,675.49
五、净利润（净亏损以“－”号填列）||81,292,819.81|-80,168,433.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||81,292,819.81|-12,808,713.75
2.终止经营净利润（净亏损以“－”号填列）|||-67,359,719.95
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||81,234,385.24|-47,522,069.76
2.少数股东损益（净亏损以“-”号填列）||58,434.57|-32,646,363.94
六、其他综合收益的税后净额||3,281,946.04|-1,091,742.47
（一）归属母公司所有者的其他综合收益的税后净额||3,281,946.04|-1,091,742.47
1．不能重分类进损益的其他综合收益||3,787,500.00|346,005.95
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||3,787,500.00|346,005.95
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-505,553.96|-1,437,748.42
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-505,553.96|-1,437,748.42
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||84,574,765.85|-81,260,176.17
（一）归属于母公司所有者的综合收益总额||84,516,331.28|-48,613,812.23
（二）归属于少数股东的综合收益总额||58,434.57|-32,646,363.94
八、每股收益：|||
（一）基本每股收益(元/股)||0.3436|-0.1980
（二）稀释每股收益(元/股)||0.3435|-0.1980
