page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,344,338,163.97|6,534,574,521.34
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||18,126,190.28|42,249,341.35
收到其他与经营活动有关的现金|七、78|1,185,290,681.41|1,007,895,941.02
经营活动现金流入小计||8,547,755,035.66|7,584,719,803.71
购买商品、接受劳务支付的现金||2,533,170,301.23|2,400,606,594.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,358,108,796.25|1,095,630,955.04
支付的各项税费||742,212,889.55|773,765,718.32
支付其他与经营活动有关的现金|七、78|1,179,558,146.69|1,013,402,553.60
经营活动现金流出小计||5,813,050,133.72|5,283,405,821.46
经营活动产生的现金流量净额||2,734,704,901.94|2,301,313,982.25
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,013,043,835.62|1,412,227,260.27
取得投资收益收到的现金||42,597,971.53|49,708,389.22
处置固定资产、无形资产和其他长期资产收回的现金净额||213,355,898.55|5,827,165.18
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|74,716,435.33|62,200,349.77
投资活动现金流入小计||1,343,714,141.03|1,529,963,164.44
购建固定资产、无形资产和其他长期资产支付的现金||3,681,399,477.49|2,108,213,592.29
投资支付的现金||1,139,956,054.00|1,500,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||78,570,049.78|218,796,963.62
支付其他与投资活动有关的现金|七、78|7,175,198.37|2,099,329.83
投资活动现金流出小计||4,907,100,779.64|3,829,109,885.74
投资活动产生的现金流量净额||-3,563,386,638.61|-2,299,146,721.30
page|98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,837,200.00|32,100,000.00
其中：子公司吸收少数股东投资收到的现金||4,837,200.00|30,000,000.00
取得借款收到的现金||2,794,197,383.42|2,338,901,340.48
收到其他与筹资活动有关的现金|七、78|2,400,000.00|2,600,000.00
筹资活动现金流入小计||2,801,434,583.42|2,373,601,340.48
偿还债务支付的现金||585,593,250.10|550,537,936.25
分配股利、利润或偿付利息支付的现金||1,348,725,526.61|1,249,582,408.41
其中：子公司支付给少数股东的股利、利润||2,107,862.86|453,233.80
支付其他与筹资活动有关的现金|七、78|176,556,953.39|14,764,378.15
筹资活动现金流出小计||2,110,875,730.10|1,814,884,722.81
筹资活动产生的现金流量净额||690,558,853.32|558,716,617.67
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-138,122,883.35|560,883,878.62
加：期初现金及现金等价物余额||2,770,324,764.59|2,209,440,885.97
六、期末现金及现金等价物余额||2,632,201,881.24|2,770,324,764.59
