page|81
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|511,053,647.04|399,339,827.65
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|8,741,300.55|11,610,188.45
收到其他与经营活动有关的现金|28,339,660.28|41,469,467.40
经营活动现金流入小计|548,134,607.87|452,419,483.50
购买商品、接受劳务支付的现金|275,767,603.54|177,476,098.39
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
page|82
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|150,646,190.06|133,157,304.48
支付的各项税费|43,016,763.36|43,368,489.55
支付其他与经营活动有关的现金|96,685,567.17|98,263,874.41
经营活动现金流出小计|566,116,124.13|452,265,766.83
经营活动产生的现金流量净额|-17,981,516.26|153,716.67
二、投资活动产生的现金流量：||
收回投资收到的现金||35,060,000.00
取得投资收益收到的现金||2,501,025.43
处置固定资产、无形资产和其他长期资产收回的现金净额|21,000.00|2,000.00
处置子公司及其他营业单位收到的现金净额||28,983.80
收到其他与投资活动有关的现金||6,000,000.00
投资活动现金流入小计|21,000.00|43,592,009.23
购建固定资产、无形资产和其他长期资产支付的现金|1,106,630.02|1,779,429.91
投资支付的现金|8,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||1.00
投资活动现金流出小计|9,106,630.02|1,779,430.91
投资活动产生的现金流量净额|-9,085,630.02|41,812,578.32
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|155,694,340.00|93,694,340.00
收到其他与筹资活动有关的现金||4,330,277.99
筹资活动现金流入小计|155,694,340.00|98,024,617.99
偿还债务支付的现金|95,399,840.00|150,816,635.00
分配股利、利润或偿付利息支付|5,496,466.37|6,493,779.04
page|83
的现金||
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|8,987,595.58|1,362,280.00
筹资活动现金流出小计|109,883,901.95|158,672,694.04
筹资活动产生的现金流量净额|45,810,438.05|-60,648,076.05
四、汇率变动对现金及现金等价物的影响|5,404.47|-30,841.25
五、现金及现金等价物净增加额|18,748,696.24|-18,712,622.31
加：期初现金及现金等价物余额|60,824,654.20|79,537,276.51
六、期末现金及现金等价物余额|79,573,350.44|60,824,654.20
