page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,596,398,763.05|1,386,611,126.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|91
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||54,005,434.57|34,616,446.15
收到其他与经营活动有关的现金||117,968,596.53|72,642,499.08
经营活动现金流入小计||1,768,372,794.15|1,493,870,071.38
购买商品、接受劳务支付的现金||1,268,778,239.34|899,429,529.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||125,684,956.88|101,564,060.57
支付的各项税费||57,573,340.93|27,411,741.88
支付其他与经营活动有关的现金||52,015,621.08|130,222,911.15
经营活动现金流出小计||1,504,052,158.23|1,158,628,242.99
经营活动产生的现金流量净额||264,320,635.92|335,241,828.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||478,600,000.00|129,200,000.00
取得投资收益收到的现金||21,178,221.14|12,181,014.70
处置固定资产、无形资产和其他长期资产收回的现金净额||556,160.51|434,762.25
处置子公司及其他营业单位收到的现金净额||17,499,996.53|
收到其他与投资活动有关的现金||266,915,383.80|35,318,565.08
投资活动现金流入小计||784,749,761.98|177,134,342.03
购建固定资产、无形资产和其他长期资产支付的现金||360,925,924.73|252,948,209.63
投资支付的现金||548,600,000.00|129,200,000.00
质押贷款净增加额||-|
取得子公司及其他营业单位支付的现金净额||47,165,552.01|
支付其他与投资活动有关的现金||1,083,000,000.00|143,470,623.15
投资活动现金流出小计||2,039,691,476.74|525,618,832.78
投资活动产生的现金流量净额||-1,254,941,714.76|-348,484,490.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,394,364,433.56|
其中：子公司吸收少数股东投资收到的现金||-|
取得借款收到的现金||156,071,139.99|153,572,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,550,435,573.55|153,572,000.00
偿还债务支付的现金||182,040,440.00|156,050,000.00
分配股利、利润或偿付利息支付的现金||120,342,610.05|60,828,558.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||27,750,373.47|472,000.00
page|92
筹资活动现金流出小计||330,133,423.52|217,350,558.62
筹资活动产生的现金流量净额||1,220,302,150.03|-63,778,558.62
四、汇率变动对现金及现金等价物的影响||-1,943,235.15|-2,271,232.10
五、现金及现金等价物净增加额||227,737,836.04|-79,292,453.08
加：期初现金及现金等价物余额||63,007,622.14|142,300,075.22
六、期末现金及现金等价物余额||290,745,458.18|63,007,622.14
