page|87
项目|附注|2021 年度|2020 年度
一、营业总收入||1,594,015,801.07|1,319,652,466.08
其中：营业收入||1,594,015,801.07|1,319,652,466.08
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,400,497,369.04|1,012,040,028.05
其中：营业成本||1,226,884,790.76|858,180,898.28
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,111,955.70|9,179,659.13
销售费用||27,761,114.62|18,443,400.58
管理费用||52,945,707.70|48,140,235.81
研发费用||84,229,443.47|65,033,606.88
财务费用||564,356.79|13,062,227.37
其中：利息费用||3,896,097.17|8,442,871.73
利息收入||6,323,074.04|2,259,546.51
加：其他收益||16,963,201.68|25,145,041.08
投资收益（损失以“－”号填列）||51,380,673.52|21,966,250.40
其中：对联营企业和合营企业的投资收益||19,098,512.97|22,435,626.09
以摊余成本计量的金融资产终止确认收益|||
page|88
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||50,000.00|
信用减值损失（损失以“-”号填列）||-4,189,885.03|1,627,849.31
资产减值损失（损失以“-”号填列）||-1,131,819.47|
资产处置收益（损失以“－”号填列）||52,903.03|-236,596.71
三、营业利润（亏损以“－”号填列）||256,643,505.76|356,114,982.11
加：营业外收入||376,590.38|1,225,349.21
减：营业外支出||2,950,362.93|8,822,479.31
四、利润总额（亏损总额以“－”号填列）||254,069,733.21|348,517,852.01
减：所得税费用||17,360,860.65|41,350,615.64
五、净利润（净亏损以“－”号填列）||236,708,872.56|307,167,236.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||236,708,872.56|307,167,236.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||236,708,872.56|307,167,236.37
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-3,187.32|1,178.09
（一）归属母公司所有者的其他综合收益的税后净额||-3,187.32|1,178.09
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,187.32|1,178.09
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||-1,725,672.44|-1,991,699.28
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备||1,725,672.44|1,991,699.28
（5）现金流量套期储备|||-
（6）外币财务报表折算差额||-3,187.32|1,178.09
（7）其他|||
page|89
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||236,705,685.24|307,168,414.46
（一）归属于母公司所有者的综合收益总额||236,705,685.24|307,168,414.46
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.50|3.51
（二）稀释每股收益(元/股)||1.50|3.51
