page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||263,329,161.57|1,028,021,316.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,601.65|
收到其他与经营活动有关的现金||80,407,367.62|5,089,613.17
经营活动现金流入小计||343,738,130.84|1,033,110,930.13
购买商品、接受劳务支付的现金||19,620,250.98|148,947,951.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||128,180,686.62|393,806,729.00
支付的各项税费||8,398,562.10|61,506,412.24
支付其他与经营活动有关的现金||252,878,933.11|359,469,355.36
page|91
经营活动现金流出小计||409,078,432.81|963,730,448.31
经营活动产生的现金流量净额||-65,340,301.97|69,380,481.82
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,993,100.00|
取得投资收益收到的现金||3,044,482.19|
处置固定资产、无形资产和其他长期资产收回的现金净额||316,520.00|92,800.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||10,354,102.19|92,800.00
购建固定资产、无形资产和其他长期资产支付的现金||2,932,716.35|26,707,346.97
投资支付的现金|||86,959,067.20
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||150,386,060.83|
投资活动现金流出小计||153,318,777.18|113,666,414.17
投资活动产生的现金流量净额||-142,964,674.99|-113,573,614.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||66,585,903.06
收到其他与筹资活动有关的现金|||190,500,000.00
筹资活动现金流入小计|||257,085,903.06
偿还债务支付的现金|||261,175,703.44
分配股利、利润或偿付利息支付的现金||1,145.25|25,343,249.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,145.25|286,518,953.06
筹资活动产生的现金流量净额||-1,145.25|-29,433,050.00
四、汇率变动对现金及现金等价物的影响||-2,774,543.53|6,135,656.78
五、现金及现金等价物净增加额||-211,080,665.74|-67,490,525.57
page|92
加：期初现金及现金等价物余额||211,804,758.93|279,295,284.50
六、期末现金及现金等价物余额||724,093.19|211,804,758.93
