page|72
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,496,267,369.77|5,320,569,848.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,370,352.00|
收到其他与经营活动有关的现金|七、78|45,118,728.16|6,620,188.88
经营活动现金流入小计||6,542,756,449.93|5,327,190,037.60
购买商品、接受劳务支付的现金||6,113,198,044.33|4,792,591,760.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||75,373,347.97|64,587,247.71
支付的各项税费||57,720,373.47|43,006,662.76
支付其他与经营活动有关的现金|七、78|47,090,299.87|46,139,172.72
经营活动现金流出小计||6,293,382,065.64|4,946,324,843.80
page|73
经营活动产生的现金流量净额||249,374,384.29|380,865,193.80
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,236,573,725.80|2,478,707,956.76
取得投资收益收到的现金||34,747,310.64|28,723,845.16
处置固定资产、无形资产和其他长期资产收回的现金净额||353,753.00|210,990.90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|4,502,300.00|4,672,700.00
投资活动现金流入小计||2,276,177,089.44|2,512,315,492.82
购建固定资产、无形资产和其他长期资产支付的现金||193,695,347.48|256,474,415.53
投资支付的现金||1,939,881,696.71|3,208,713,600.92
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|4,586,000.00|2,500,000.00
投资活动现金流出小计||2,138,163,044.19|3,467,688,016.45
投资活动产生的现金流量净额||138,014,045.25|-955,372,523.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||342,445,000.00|623,839,622.64
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||342,445,000.00|623,839,622.64
偿还债务支付的现金||100,000,000.00|49,422,896.00
分配股利、利润或偿付利息支付的现金||107,094,172.12|28,210,163.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||2,550,377.36
筹资活动现金流出小计||207,094,172.12|80,183,436.98
筹资活动产生的现金流量净额||135,350,827.88|543,656,185.66
四、汇率变动对现金及现金等价物的影响||-622,898.89|
五、现金及现金等价物净增加额||522,116,358.53|-30,851,144.17
加：期初现金及现金等价物余额||71,098,227.19|101,949,371.36
page|74
六、期末现金及现金等价物余额||593,214,585.72|71,098,227.19
