page|136
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||150,194,909|232,047,226
客户存款和同业存放款项净增加额||6,190,815|2,108,433
page|137
项目|附注|2021年度|2020年度
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,413,665|1,042,791
收到其他与经营活动有关的现金|七、78|3,962,262|3,581,623
经营活动现金流入小计||161,761,651|238,780,073
购买商品、接受劳务支付的现金||84,674,429|183,246,922
客户贷款及垫款净增加额||5,375,767|-2,893,342
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||13,786,078|12,221,899
支付的各项税费||12,521,202|11,022,707
支付其他与经营活动有关的现金|七、78|9,222,489|12,948,488
经营活动现金流出小计||125,579,965|216,546,674
经营活动产生的现金流量净额||36,181,686|22,233,399
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,861,216|4,391,574
取得投资收益收到的现金||634,125|935,153
处置固定资产、无形资产和其他长期资产收回的现金净额||501,573|414,460
处置子公司及其他营业单位收到的现金净额|七、78|369,399|
收到其他与投资活动有关的现金|七、78|1,429,795|94,654
投资活动现金流入小计||6,796,108|5,835,841
购建固定资产、无形资产和其他长期资产支付的现金||10,440,317|12,012,229
page|138
项目|附注|2021年度|2020年度
投资支付的现金||222,665|3,846,300
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、78|545,423|2,722,306
支付其他与投资活动有关的现金|七、78|417,671|839,159
投资活动现金流出小计||11,626,076|19,419,994
投资活动产生的现金流量净额||-4,829,968|-13,584,153
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,193,316|888,609
其中：子公司吸收少数股东投资收到的现金||1,102,395|656,109
发行其他权益工具收到的现金||7,984,270|
取得借款收到的现金||61,299,652|54,115,353
收到其他与筹资活动有关的现金|七、78|2,527,913|1,011,300
筹资活动现金流入小计||73,020,881|56,015,262
偿还债务支付的现金||56,719,888|50,129,209
分配股利、利润或偿付利息支付的现金||10,704,115|10,616,235
其中：子公司支付给少数股东的股利、利润||2,210|2,164,147
支付其他与筹资活动有关的现金|七、78|13,632,312|9,677,909
筹资活动现金流出小计||81,056,315|70,423,353
筹资活动产生的现金流量净额||-8,035,434|-14,408,091
四、汇率变动对现金及现金等价物的影响||-387,951|-83,813
五、现金及现金等价物净增加额|七、78|22,928,333|-5,842,658
加：期初现金及现金等价物余额|七、78|17,116,460|22,959,118
六、期末现金及现金等价物余额|七、78|40,044,793|17,116,460
