page|100
项目|附注|2021 年度|2020 年度
一、营业总收入||1,113,597,477.53|953,142,149.51
其中：营业收入|七、61|1,113,597,477.53|953,142,149.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||724,929,859.47|650,393,953.54
其中：营业成本|七、61|551,304,804.86|452,548,804.18
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|15,607,742.11|14,733,314.08
销售费用|七、63|79,249,177.55|73,040,726.71
管理费用|七、64|119,290,900.11|108,698,218.66
研发费用|七、65|5,779,197.79|2,059,385.57
财务费用|七、66|-46,301,962.95|-686,495.66
其中：利息费用||36,656,327.78|10,058,396.13
利息收入||84,040,777.68|11,006,234.60
page|101
加：其他收益|七、67|5,537,891.37|4,691,431.03
投资收益（损失以“－”号填列）  七、68||20,898,471.30|32,896,430.59
其中：对联营企业和合营企业的投资收益||7,431,952.71|20,548,759.77
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-881,521.67|2,257,394.94
信用减值损失（损失以“-”号填列）|七、71|-53,333,051.85|-6,924,704.36
资产减值损失（损失以“-”号填列）|七、72|14,013,609.59|-11,966,096.53
资产处置收益（损失以“－”号填列）|七、73|574,197.91|-2,159,829.45
三、营业利润（亏损以“－”号填列）||375,477,214.71|321,542,822.19
加：营业外收入|七、74|46,556.22|1,051,472.57
减：营业外支出|七、75|2,493,650.22|3,861,436.14
四、利润总额（亏损总额以“－”号填列）||373,030,120.71|318,732,858.62
减：所得税费用|七、76|96,629,539.83|77,694,631.63
五、净利润（净亏损以“－”号填列）||276,400,580.88|241,038,226.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||276,400,580.88|241,038,226.99
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||276,400,580.88|243,986,217.80
2.少数股东损益（净亏损以“-”号填列）|||-2,947,990.81
六、其他综合收益的税后净额|七、77|-1,363,968.70|-375,467.63
（一）归属母公司所有者的其他综合收益的税后净额||-1,363,968.70|-375,467.63
1．不能重分类进损益的其他综合收益||-1,363,968.70|-375,467.63
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||75,096.84|-360,696.91
（3）其他权益工具投资公允价值变动||-1,439,065.54|-14,770.72
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收|||
page|102
益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||275,036,612.18|240,662,759.36
（一）归属于母公司所有者的综合收益总额||275,036,612.18|243,610,750.17
（二）归属于少数股东的综合收益总额|||-2,947,990.81
八、每股收益：|||
（一）基本每股收益(元/股)||0.30|0.26
（二）稀释每股收益(元/股)||0.30|0.26
