page|96
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||32,367,604.58|38,937,318.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||3,450,283,870.88|2,965,965,829.72
拆入资金净增加额|||
page|97
回购业务资金净增加额||2,969,933,062.28|1,074,922,228.72
代理买卖证券收到的现金净额||1,520,683,112.86|933,969,461.21
收到的税费返还||8,483.23|
收到其他与经营活动有关的现金||1,401,184,643.19|3,843,511,829.59
经营活动现金流入小计||9,374,460,777.02|8,857,306,667.71
购买商品、接受劳务支付的现金||12,944,771.50|11,590,597.18
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
拆入资金净减少额||101,000,000.00|800,000,000.00
回购业务资金净减少额|||
融出资金净增加额||1,416,032,108.88|1,002,534,085.49
支付利息、手续费及佣金的现金||784,060,546.23|660,811,386.79
为交易目的而持有的金融资产净增加额||2,148,860,106.87|3,195,732,342.35
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,088,543,175.44|932,525,316.47
支付的各项税费||893,734,596.52|670,257,747.98
支付其他与经营活动有关的现金||1,136,801,798.43|1,222,019,758.58
经营活动现金流出小计||7,581,977,103.87|8,495,471,234.84
经营活动产生的现金流量净额||1,792,483,673.15|361,835,432.87
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,269,943,171.23|643,391,000.00
取得投资收益收到的现金||151,951,020.12|3,134,299.71
处置固定资产、无形资产和其他长期资产收回的现金净额||1,119,025.21|11,127.29
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,423,013,216.56|646,536,427.00
购建固定资产、无形资产和其他长期资产支付的现金||90,637,502.65|101,819,453.55
投资支付的现金||2,050,593,127.50|3,326,287,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,326,240.56|
page|98
投资活动现金流出小计||2,144,556,870.71|3,428,106,453.55
投资活动产生的现金流量净额||278,456,345.85|-2,781,570,026.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||13,900,000.00
其中：子公司吸收少数股东投资收到的现金|||13,900,000.00
取得借款收到的现金|||
发行债券所收到的现金||4,020,670,000.00|6,815,070,000.00
收到其他与筹资活动有关的现金||50,658,953.75|769,346,924.84
筹资活动现金流入小计||4,071,328,953.75|7,598,316,924.84
偿还债务支付的现金||3,823,650,000.00|2,493,820,000.00
分配股利、利润或偿付利息支付的现金||645,283,046.07|400,597,248.57
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||501,833,375.16|1,520,507,747.89
筹资活动现金流出小计||4,970,766,421.23|4,414,924,996.46
筹资活动产生的现金流量净额||-899,437,467.48|3,183,391,928.38
四、汇率变动对现金及现金等价物的影响||-987,037.57|283,168.53
五、现金及现金等价物净增加额||1,170,515,513.95|763,940,503.23
加：期初现金及现金等价物余额||7,837,763,824.45|7,073,823,321.22
六、期末现金及现金等价物余额||9,008,279,338.40|7,837,763,824.45
