page|114
项目|2021 年度|2020 年度
一、营业总收入|1,234,354,786.05|1,026,272,035.32
其中：营业收入|1,234,354,786.05|1,026,272,035.32
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,177,833,877.44|920,486,370.24
其中：营业成本|1,011,981,393.55|758,149,450.42
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,749,630.21|5,664,214.68
销售费用|62,672,208.49|47,958,175.02
管理费用|45,942,295.32|52,041,620.15
研发费用|38,120,481.23|38,546,879.15
财务费用|13,367,868.64|18,126,030.82
page|115
其中：利息费用|12,739,807.85|13,897,615.51
利息收入|1,402,847.67|444,073.97
加：其他收益|2,564,600.98|1,991,097.85
投资收益（损失以“－”号填列）||-172,870.43
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||7,120.81
信用减值损失（损失以“-”号填列）|-380,694.21|-1,329,347.52
资产减值损失（损失以“-”号填列）|-648,944.62|-362,984.37
资产处置收益（损失以“-”号填列）|-730,744.43|21,679,850.81
三、营业利润（亏损以“－”号填列）|57,325,126.33|127,598,532.23
加：营业外收入|21,531,812.76|9,921,241.65
减：营业外支出|340,147.60|2,489,895.48
四、利润总额（亏损总额以“－”号填列）|78,516,791.49|135,029,878.40
减：所得税费用|7,317,977.61|20,692,834.62
五、净利润（净亏损以“－”号填列）|71,198,813.88|114,337,043.78
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|71,198,813.88|114,337,043.78
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|71,198,813.88|114,337,043.78
2.少数股东损益||
六、其他综合收益的税后净额|-426,124.88|-1,331,541.97
归属母公司所有者的其他综合收益的税后净额|-426,124.88|-1,331,541.97
page|116
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-426,124.88|-1,331,541.97
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-426,124.88|-1,331,541.97
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|70,772,689.00|113,005,501.81
归属于母公司所有者的综合收益总额|70,772,689.00|113,005,501.81
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.79|1.27
（二）稀释每股收益|0.79|1.27
