page|123
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|901,723,545.54|610,387,549.78
其中：营业收入||901,723,545.54|610,387,549.78
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||778,850,711.52|523,596,588.72
其中：营业成本|七、61|680,896,566.36|441,226,863.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|3,720,344.28|3,688,401.46
销售费用|七、63|18,581,899.87|13,423,826.96
管理费用|七、64|29,428,468.86|31,001,998.95
研发费用|七、65|46,289,260.88|30,665,544.33
财务费用|七、66|-65,828.73|3,589,953.44
其中：利息费用||1,877,902.86|2,057,802.04
利息收入||3,278,628.94|959,512.54
加：其他收益|七、67|9,201,867.61|11,989,450.74
投资收益（损失以“－”号填列）|七、68|-5,037,099.09|-3,837,145.82
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|3,702,750.33|-7,209,208.78
资产减值损失（损失以“-”号填列）|七、72|-4,503,377.64|-4,181,704.35
page|124
资产处置收益（损失以“－”号填列）|七、73|487,109.33|-7,710.50
三、营业利润（亏损以“－”号填列）||126,724,084.56|83,544,642.35
加：营业外收入|七、74|103,000.00|397,700.20
减：营业外支出|七、75|24,143.46|413,682.28
四、利润总额（亏损总额以“－”号填列）||126,802,941.10|83,528,660.27
减：所得税费用|七、76|13,011,603.13|11,006,931.09
五、净利润（净亏损以“－”号填列）||113,791,337.97|72,521,729.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||113,791,337.97|72,521,729.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||113,863,986.95|73,626,645.90
2.少数股东损益（净亏损以“-”号填列）||-72,648.98|-1,104,916.72
六、其他综合收益的税后净额||-33,361.37|
（一）归属母公司所有者的其他综合收益的税后净额||-33,361.37|
1．不能重分类进损益的其他综合收益||-33,361.37|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-33,361.37|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||113,757,976.60|72,521,729.18
page|125
（一）归属于母公司所有者的综合收益总额||113,830,625.58|73,626,645.90
（二）归属于少数股东的综合收益总额||-72,648.98|-1,104,916.72
八、每股收益：|||
（一）基本每股收益(元/股)||1.23|0.91
（二）稀释每股收益(元/股)||1.23|0.91
