page|125
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量 ：|||
销售商品、提供劳务收到的现金||11,266,533,981.05|9,536,322,172.80
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||156,608.03|776,674.03
收 到其他与经营活动有关的现金|（七、78）|296,815,086.53|260,341,641.12
经营活动现金流入小计||11,563,505,675.61|9,797,440,487.95
购买商品、接受劳务支付的现金||5,495,203,911.84|4,602,779,094.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,801,827,343.45|1,345,292,833.18
支付的各项税费||757,989,643.14|551,139,048.58
支付其他与经营活动有关的现金|（七、78）|2,208,485,419.74|2,143,869,169.49
经营活动现金流出小计||10,263,506,318.17|8,643,080,145.77
经营活动产生的现金流量净额||1,299,999,357.44|1,154,360,342.18
page|126
项目|附注|2021年度|2020年度
二、投资活动产生的现金流量 ：|||
收回投资收到的现金||6,502,625,427.10|5,454,090,000.00
取得投资收益收到的现金||39,016,455.85|35,731,862.04
处 置固定资产、无形资产和其他长期资产收回|||
||37,724,202.88|610,736.19
的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||6,579,366,085.83|5,490,432,598.23
购 建固定资产、无形资产和其他长期|||
||366,275,106.10|391,398,713.21
资产支付的现金|||
投资支付的现金||6,696,700,000.00|5,949,450,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||7,062,975,106.10|6,340,848,713.21
投资活动产生的现金流量净额||-483,609,020.27|-850,416,114.98
三、筹资活动产生的现金流量 ：|||
吸收投资收到的现金|||7,840,000.00
其中 ：子公司吸收少数股东投资收到的现金|||7,840,000.00
取得借款收到的现金||1,026,925,352.04|520,117,254.35
收到其他与筹资活动有关的现金|（七、78）|115,256,906.52|38,600,000.00
筹资活动现金流入小计||1,142,182,258.56|566,557,254.35
偿还债务支付的现金||520,425,558.35|484,427,901.49
分配股利、利润或偿付利息支付的现金||389,142,370.22|341,076,797.62
其中 ：子公司支付给少数股东的|||
股利、利润|||
支付其他与筹资活动有关的现金|（七、78）|525,987,480.81|74,675,673.60
筹资活动现金流出小计||1,435,555,409.38|900,180,372.71
筹资活动产生的现金流量净额||-293,373,150.82|-333,623,118.36
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||523,017,186.35|-29,678,891.16
加 ：期初现金及现金等价物余额||583,238,950.68|612,917,841.84
六、期末现金及现金等价物余额||1,106,256,137.03|583,238,950.68
