page|123
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,032,918,685.37|2,835,593,896.59
page|124
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||17,546,650.31|8,602,033.32
收到其他与经营活动有关的现金||23,414,602.57|34,764,682.16
经营活动现金流入小计||2,073,879,938.25|2,878,960,612.07
购买商品、接受劳务支付的现金||2,332,819,994.18|2,532,774,556.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||200,916,637.66|123,623,512.62
支付的各项税费||7,270,755.91|10,611,143.51
支付其他与经营活动有关的现金||63,009,083.58|56,445,236.60
经营活动现金流出小计||2,604,016,471.33|2,723,454,449.22
经营活动产生的现金流量净额||-530,136,533.08|155,506,162.85
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,250,800.00|
取得投资收益收到的现金||39,364.56|551,070.00
处置固定资产、无形资产和其他长期资产收回的现金净额||503,177.94|713,069.29
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,793,342.50|1,264,139.29
购建固定资产、无形资产和其||285,947,985.92|240,677,263.81
page|125
他长期资产支付的现金|||
投资支付的现金||11,541,000.00|60,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||2,087,697.04|14,849,473.22
支付其他与投资活动有关的现金|||1,281,096.00
投资活动现金流出小计||299,576,682.96|316,807,833.03
投资活动产生的现金流量净额||-294,783,340.46|-315,543,693.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,066,990,000.00|6,500,000.00
其中：子公司吸收少数股东投资收到的现金||43,000,000.00|6,500,000.00
取得借款收到的现金||1,786,241,260.63|541,247,757.22
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,853,231,260.63|547,747,757.22
偿还债务支付的现金||1,037,044,100.00|267,753,155.00
分配股利、利润或偿付利息支付的现金||69,548,585.31|30,521,894.76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||356,522,423.83|306,603.77
筹资活动现金流出小计||1,463,115,109.14|298,581,653.53
筹资活动产生的现金流量净额||1,390,116,151.49|249,166,103.69
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||565,196,277.95|89,128,572.80
加：期初现金及现金等价物余额||266,930,483.56|177,801,910.76
六、期末现金及现金等价物余额||832,126,761.51|266,930,483.56
