page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,085,699,737.58|2,869,404,284.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||296,664,497.60|207,726,614.62
收到其他与经营活动有关的现金|七、78|99,537,753.41|75,694,234.15
经营活动现金流入小计||4,481,901,988.59|3,152,825,133.09
购买商品、接受劳务支付的现金||3,227,360,265.73|2,469,894,577.55
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||643,161,644.83|551,024,581.24
支付的各项税费||69,248,922.11|44,838,923.75
支付其他与经营活动有关的现金|七、78|125,197,922.81|97,957,098.65
经营活动现金流出小计||4,064,968,755.48|3,163,715,181.19
经营活动产生的现金流量净额||416,933,233.11|-10,890,048.10
二、投资活动产生的现金流量：|||
收回投资收到的现金||273,984,317.15|255,623,542.99
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,675,117.70|1,497,699.13
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|16,822,059.50|6,484,995.18
投资活动现金流入小计||292,481,494.35|263,606,237.30
购建固定资产、无形资产和其他长期资产支付的现金||815,678,166.89|367,676,621.68
投资支付的现金||271,000,000.00|262,580,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||1,565,976.00
投资活动现金流出小计||1,086,678,166.89|631,822,597.68
投资活动产生的现金流量净额||-794,196,672.54|-368,216,360.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||579,043,111.49|252,485,750.00
page|77
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,073,268,948.33|798,853,335.40
收到其他与筹资活动有关的现金|七、78|30,318,747.71|12,266,810.48
筹资活动现金流入小计||1,682,630,807.53|1,063,605,895.88
偿还债务支付的现金||992,780,940.68|520,726,354.26
分配股利、利润或偿付利息支付的现金||99,691,145.43|72,008,863.59
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|20,623,818.37|34,755,512.47
筹资活动现金流出小计||1,113,095,904.48|627,490,730.32
筹资活动产生的现金流量净额||569,534,903.05|436,115,165.56
四、汇率变动对现金及现金等价物的影响||-13,054,408.93|-27,102,303.51
五、现金及现金等价物净增加额||179,217,054.69|29,906,453.57
加：期初现金及现金等价物余额||499,894,190.60|469,987,737.03
六、期末现金及现金等价物余额||679,111,245.29|499,894,190.60
