page|73
项目|附注|2021 年度|2020 年度
一、营业总收入||3,990,250,379.17|3,581,699,455.48
其中：营业收入|七、61|3,990,250,379.17|3,581,699,455.48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,697,732,293.76|3,298,353,694.19
其中：营业成本|七、61|3,360,254,820.09|2,935,329,520.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|14,055,049.84|15,877,565.54
销售费用|七、63|21,071,908.50|14,466,527.36
管理费用|七、64|112,495,929.18|99,438,969.12
研发费用|七、65|139,827,564.14|126,760,883.52
财务费用|七、66|50,027,022.01|106,480,228.01
其中：利息费用||33,781,739.00|29,620,998.16
利息收入||4,368,270.17|2,229,043.69
加：其他收益|七、67|16,777,566.16|7,354,362.18
投资收益（损失以“－”号填列）|七、68|17,560,713.07|7,868,353.36
其中：对联营企业和合营企业的投资收益||3,326,129.92|570,952.37
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|5,101,745.33|477,745.45
信用减值损失（损失以“-”号填列）|七、71|-2,177,796.44|-6,159,451.58
资产减值损失（损失以“-”号填列）|七、72|-12,716,621.23|-8,341,305.46
资产处置收益（损失以“－”号填列）|七、73|607,656.83|337,755.68
三、营业利润（亏损以“－”号填列）||317,671,349.13|284,883,220.92
加：营业外收入|七、74|38,711,075.05|4,805,686.14
减：营业外支出|七、75|3,116,899.00|3,526,514.79
四、利润总额（亏损总额以“－”号填列）||353,265,525.18|286,162,392.27
减：所得税费用|七、76|52,730,325.64|39,370,585.09
五、净利润（净亏损以“－”号填列）||300,535,199.54|246,791,807.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||300,535,199.54|246,791,807.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||306,102,793.33|246,465,072.12
2.少数股东损益（净亏损以“-”号填列）||-5,567,593.79|326,735.06
六、其他综合收益的税后净额||-318,166.05|
page|74
（一）归属母公司所有者的其他综合收益的税后净额||-318,166.05|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-318,166.05|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-318,166.05|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||300,217,033.49|246,791,807.18
（一）归属于母公司所有者的综合收益总额||305,784,627.28|246,465,072.12
（二）归属于少数股东的综合收益总额||-5,567,593.79|326,735.06
八、每股收益：|||
（一）基本每股收益(元/股)||0.76|0.65
（二）稀释每股收益(元/股)||0.75|0.64
