page|144
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|202,666,455,000.00|138,666,915,000.00
收到的税费返还|4,855,421,000.00|6,411,799,000.00
收到其他与经营活动有关的现金|5,896,932,000.00|3,643,292,000.00
经营活动现金流入小计|213,418,808,000.00|148,722,006,000.00
购买商品、接受劳务支付的现金|104,399,121,000.00|69,260,117,000.00
支付给职工以及为职工支付的现金|28,759,751,000.00|22,521,472,000.00
支付的各项税费|7,805,152,000.00|6,167,988,000.00
支付其他与经营活动有关的现金|6,988,102,000.00|5,379,761,000.00
经营活动现金流出小计|147,952,126,000.00|103,329,338,000.00
经营活动产生的现金流量净额|65,466,682,000.00|45,392,668,000.00
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|203,886,000.00|245,268,000.00
处置合联营公司及其他营业单位收到的现金净额||48,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|826,389,000.00|258,977,000.00
处置子公司及其他营业单位收到的现金净额|222,329,000.00|97,828,000.00
page|145
收到其他与投资活动有关的现金|11,469,422,000.00|18,216,300,000.00
投资活动现金流入小计|12,722,026,000.00|18,818,421,000.00
购建固定资产、无形资产和其他长期资产支付的现金|37,343,609,000.00|11,774,094,000.00
投资支付的现金|3,526,828,000.00|1,836,814,000.00
支付其他与投资活动有关的现金|17,255,581,000.00|19,651,761,000.00
投资活动现金流出小计|58,126,018,000.00|33,262,669,000.00
投资活动产生的现金流量净额|-45,403,992,000.00|-14,444,248,000.00
三、筹资活动产生的现金流量：||
吸收投资收到的现金|37,313,719,000.00|2,800,000,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|32,872,379,000.00|40,633,747,000.00
发行债券收到的现金||2,000,000,000.00
发行其他权益工具收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|70,186,098,000.00|45,433,747,000.00
偿还债务支付的现金|49,878,805,000.00|67,123,655,000.00
分配股利、利润或偿付利息支付的现金|2,619,303,000.00|3,686,029,000.00
其中：子公司支付给少数股东的股利、利润|185,931,000.00|54,776,000.00
支付的其他权益工具利息|61,600,000.00|222,987,000.00
支付其他与筹资活动有关的现金|525,473,000.00|231,481,000.00
其他权益工具持有者赎回的现金|1,100,000,000.00|3,300,000,000.00
筹资活动现金流出小计|54,123,581,000.00|74,341,165,000.00
筹资活动产生的现金流量净额|16,062,517,000.00|-28,907,418,000.00
四、汇率变动对现金及现金等价物的影响|-43,845,000.00|23,199,000.00
五、现金及现金等价物净增加额|36,081,362,000.00|2,064,201,000.00
加：期初现金及现金等价物余额|13,738,498,000.00|11,674,297,000.00
六、期末现金及现金等价物余额|49,819,860,000.00|13,738,498,000.00
