page|87
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,838,200,748.99|3,823,902,544.04
客户存款和同业存放款项净增加额||-|-
向中央银行借款净增加额||-|-
向其他金融机构拆入资金净增加额||-|-
收到原保险合同保费取得的现金||-|-
收到再保业务现金净额||-|-
保户储金及投资款净增加额||-|-
收取利息、手续费及佣金的现金||-|-
拆入资金净增加额||-|-
回购业务资金净增加额||-|-
代理买卖证券收到的现金净额||-|-
收到的税费返还||5,545,334.44|3,519,340.87
收到其他与经营活动有关的现金||205,375,585.14|147,705,197.84
经营活动现金流入小计||4,049,121,668.57|3,975,127,082.75
购买商品、接受劳务支付的现金||1,837,075,462.06|2,127,121,400.13
客户贷款及垫款净增加额||-|-
存放中央银行和同业款项净增加额||-|-
支付原保险合同赔付款项的现金||-|-
拆出资金净增加额||-|-
支付利息、手续费及佣金的现金||-|-
支付保单红利的现金||-|-
支付给职工及为职工支付的现金||685,483,167.07|652,234,263.68
支付的各项税费||308,870,052.70|355,179,764.18
支付其他与经营活动有关的现金||546,862,020.23|443,526,560.51
经营活动现金流出小计||3,378,290,702.06|3,578,061,988.50
经营活动产生的现金流量净额||670,830,966.51|397,065,094.25
二、投资活动产生的现金流量：||-|-
收回投资收到的现金||-|150,000,000.00
取得投资收益收到的现金||1,099.20|1,861,103.02
处置固定资产、无形资产和其他长期资产收回的现金净额||59,317,763.43|17,429,595.34
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||-|-
投资活动现金流入小计||59,318,862.63|169,290,698.36
购建固定资产、无形资产和其他长期资产支付的现金||348,699,495.37|451,365,417.82
投资支付的现金||-|100,000,000.00
质押贷款净增加额||-|-
取得子公司及其他营业单位支付||-|-
page|88
的现金净额|||
支付其他与投资活动有关的现金||-|-
投资活动现金流出小计||348,699,495.37|551,365,417.82
投资活动产生的现金流量净额||-289,380,632.74|-382,074,719.46
三、筹资活动产生的现金流量：||-|-
吸收投资收到的现金||-|-
其中：子公司吸收少数股东投资收到的现金||-|-
取得借款收到的现金||1,826,733,944.59|1,906,500,000.00
收到其他与筹资活动有关的现金||-|-
筹资活动现金流入小计||1,826,733,944.59|1,906,500,000.00
偿还债务支付的现金||2,071,131,916.67|1,857,005,000.00
分配股利、利润或偿付利息支付的现金||123,984,820.46|141,261,162.00
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金||-|19,880,257.80
筹资活动现金流出小计||2,195,116,737.13|2,018,146,419.80
筹资活动产生的现金流量净额||-368,382,792.54|-111,646,419.80
四、汇率变动对现金及现金等价物的影响||-919,512.67|249,134.08
五、现金及现金等价物净增加额||12,148,028.56|-96,406,910.93
加：期初现金及现金等价物余额||1,019,316,704.43|1,115,723,615.36
六、期末现金及现金等价物余额||1,031,464,732.99|1,019,316,704.43
