page|143
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,909,484,433.62|2,657,139,675.72
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现||
page|144
金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|21,840,823.43|27,608,216.88
收到其他与经营活动有关的现金|25,387,020.28|30,519,893.01
经营活动现金流入小计|4,956,712,277.33|2,715,267,785.61
购买商品、接受劳务支付的现金|1,525,942,725.15|760,876,219.34
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|457,826,157.72|307,685,288.12
支付的各项税费|800,925,900.53|286,403,795.18
支付其他与经营活动有关的现金|627,804,643.22|466,751,348.44
经营活动现金流出小计|3,412,499,426.62|1,821,716,651.08
经营活动产生的现金流量净额|1,544,212,850.71|893,551,134.53
二、投资活动产生的现金流量：||
收回投资收到的现金|2,331,900,000.00|1,320,100,000.00
取得投资收益收到的现金|29,563,244.92|14,794,260.53
处置固定资产、无形资产和其他长期资产收回的现金净额|487,127.07|289,742.46
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,361,950,371.99|1,335,184,002.99
购建固定资产、无形资产和其|103,755,422.85|39,900,926.98
page|145
他长期资产支付的现金||
投资支付的现金|3,428,812,666.67|1,986,981,350.81
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|3,532,568,089.52|2,026,882,277.79
投资活动产生的现金流量净额|-1,170,617,717.53|-691,698,274.80
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,460,725,283.02|100,000.00
其中：子公司吸收少数股东投资收到的现金||100,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金|5,483,723.60|0.00
筹资活动现金流入小计|4,466,209,006.62|100,000.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金||120,000,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|277,845,213.25|1,326,775.13
筹资活动现金流出小计|277,845,213.25|121,326,775.13
筹资活动产生的现金流量净额|4,188,363,793.37|-121,226,775.13
四、汇率变动对现金及现金等价物的影响|-1,944,316.29|-1,059,249.64
五、现金及现金等价物净增加额|4,560,014,610.26|79,566,834.96
加：期初现金及现金等价物余额|181,495,843.19|101,929,008.23
六、期末现金及现金等价物余额|4,741,510,453.45|181,495,843.19
