page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||64,582,281,541.31|50,141,829,442.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||461,318,924.42|497,460,422.61
收到其他与经营活动有关的现金||1,609,471,081.59|1,317,895,976.54
经营活动现金流入小计||66,653,071,547.32|51,957,185,841.62
购买商品、接受劳务支付的现金||59,320,245,991.00|45,564,139,428.11
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,175,170,007.05|1,696,407,740.15
支付的各项税费||1,178,923,489.99|756,223,891.98
支付其他与经营活动有关的现金||1,184,793,743.21|596,013,467.81
经营活动现金流出小计||63,859,133,231.25|48,612,784,528.05
经营活动产生的现金流量净额||2,793,938,316.07|3,344,401,313.57
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||284,383.00|2,208,345.81
处置固定资产、无形资产和其他长期资产收回的现金净额||17,912,853.51|4,818,498.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,070,172,022.35|5,933,965,185.71
投资活动现金流入小计||1,088,369,258.86|5,940,992,029.82
page|87
购建固定资产、无形资产和其他长期资产支付的现金||10,063,420,399.13|3,940,416,893.98
投资支付的现金||30,262,021.18|3,719,644,602.69
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||6,038,043.19|
支付其他与投资活动有关的现金||1,510,000,000.00|2,860,000,000.00
投资活动现金流出小计||11,609,720,463.50|10,520,061,496.67
投资活动产生的现金流量净额||-10,521,351,204.64|-4,579,069,466.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,031,534,529.25|48,590,000.00
其中：子公司吸收少数股东投资收到的现金||68,610,000.00|1,390,000.00
取得借款收到的现金||26,598,615,201.69|18,323,641,293.45
收到其他与筹资活动有关的现金||525,286,296.72|
筹资活动现金流入小计||29,155,436,027.66|18,372,231,293.45
偿还债务支付的现金||15,682,557,500.03|14,771,838,810.09
分配股利、利润或偿付利息支付的现金||966,655,373.67|847,103,879.82
其中：子公司支付给少数股东的股利、利润||3,419,500.00|
支付其他与筹资活动有关的现金||1,965,315,268.71|1,807,972.81
筹资活动现金流出小计||18,614,528,142.41|15,620,750,662.72
筹资活动产生的现金流量净额||10,540,907,885.25|2,751,480,630.73
四、汇率变动对现金及现金等价物的影响||-1,440,188.51|-754,279.61
五、现金及现金等价物净增加额||2,812,054,808.17|1,516,058,197.84
加：期初现金及现金等价物余额||6,096,492,699.34|4,580,434,501.50
六、期末现金及现金等价物余额||8,908,547,507.51|6,096,492,699.34
