page|107
项目|2020 年度|2019 年度
一、营业总收入|1,840,418,700.79|1,588,156,735.06
其中：营业收入|1,840,418,700.79|1,588,156,735.06
page|108
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,653,244,131.20|1,417,550,446.88
其中：营业成本|1,044,067,853.40|851,496,928.79
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,403,341.65|4,696,172.49
销售费用|234,668,693.07|224,534,605.62
管理费用|117,599,608.68|89,979,018.47
研发费用|201,757,840.38|181,405,158.76
财务费用|49,746,794.02|65,438,562.75
其中：利息费用|43,989,917.53|60,310,472.33
利息收入|3,890,027.77|2,389,635.33
加：其他收益|7,725,000.85|4,986,816.26
投资收益（损失以“－”号填列）|56,567,282.20|29,616,787.58
其中：对联营企业和合营企业的投资收益|2,506,451.72|11,296,744.04
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-12,485,435.88|-29,484,765.03
资产减值损失（损失以“-”号填列）|-6,840,211.92|-1,903,690.43
page|109
资产处置收益（损失以“-”号填列）||-959.96
三、营业利润（亏损以“－”号填列）|232,141,204.84|173,820,476.60
加：营业外收入|14,688,660.19|3,226,760.56
减：营业外支出|746,137.92|610,421.40
四、利润总额（亏损总额以“－”号填列）|246,083,727.11|176,436,815.76
减：所得税费用|2,969,998.57|6,651,571.73
五、净利润（净亏损以“－”号填列）|243,113,728.54|169,785,244.03
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|243,113,728.54|169,785,244.03
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|235,357,431.55|169,420,136.21
2.少数股东损益|7,756,296.99|365,107.82
六、其他综合收益的税后净额|-5,612,040.00|
归属母公司所有者的其他综合收益的税后净额|-5,612,040.00|
（一）不能重分类进损益的其他综合收益|-5,612,040.00|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-5,612,040.00|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他||
page|110
综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|237,501,688.54|169,785,244.03
归属于母公司所有者的综合收益总额|229,745,391.55|169,420,136.21
归属于少数股东的综合收益总额|7,756,296.99|365,107.82
八、每股收益：||
（一）基本每股收益|0.44|0.42
（二）稀释每股收益|0.44|0.42
