page|75
项目|附注|2021 年度|2020 年度
一、营业总收入||592,538,397.28|599,760,701.76
其中：营业收入|七、61|592,538,397.28|599,760,701.76
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||560,243,368.24|521,125,748.57
其中：营业成本|七、61|476,040,214.73|441,767,185.87
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,682,089.18|4,249,191.34
销售费用|七、63|21,211,898.04|16,476,809.28
管理费用|七、64|38,013,493.12|40,967,027.12
研发费用|七、65|21,037,265.51|19,207,672.50
财务费用|七、66|-741,592.34|-1,542,137.54
其中：利息费用||140,027.11|636,990.65
利息收入||1,066,077.28|1,473,202.56
加：其他收益|七、67|2,895,677.13|3,655,725.93
投资收益（损失以“－”号填列）|七、68|1,742,911.29|681,989.33
其中：对联营企业和合营企业||-88,164.80|-2,718,531.01
page|76
的投资收益|||
以摊余成本计量的金融资产终止确认收益||1,390,402.54|3,918,375.02
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|599,756.36|-909,286.00
信用减值损失（损失以“-”号填列）|七、71|4,758,362.36|-4,311,673.27
资产减值损失（损失以“-”号填列）|七、72|-4,487,787.78|-3,508,413.02
资产处置收益（损失以“－”号填列）|七、73|1,974,842.40|-223,990.56
三、营业利润（亏损以“－”号填列）||39,778,790.80|74,019,305.60
加：营业外收入|七、74|57,226.86|
减：营业外支出|七、75|16,091.18|1,124,977.10
四、利润总额（亏损总额以“－”号填列）||39,819,926.48|72,894,328.50
减：所得税费用|七、76|1,070,309.02|9,267,469.40
五、净利润（净亏损以“－”号填列）||38,749,617.46|63,626,859.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||38,749,617.46|63,626,859.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||38,925,005.43|63,489,902.63
2.少数股东损益（净亏损以“-”号填列）||-175,387.97|136,956.47
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|77
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||38,749,617.46|63,626,859.10
（一）归属于母公司所有者的综合收益总额||38,925,005.43|63,489,902.63
（二）归属于少数股东的综合收益总额||-175,387.97|136,956.47
八、每股收益：|||
（一）基本每股收益(元/股)||0.15|0.25
（二）稀释每股收益(元/股)||0.15|0.25
