page|123
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|633,325,757.08|323,683,353.40
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|229,097.85|10,665.21
收到其他与经营活动有关的现金|11,142,830.78|18,464,087.79
经营活动现金流入小计|644,697,685.71|342,158,106.40
购买商品、接受劳务支付的现金|260,983,171.03|105,124,054.90
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|139,898,654.85|100,353,639.29
支付的各项税费|59,026,575.93|45,603,040.38
支付其他与经营活动有关的现金|133,910,213.77|63,278,995.37
page|124
项目|2021 年度|2020 年度
经营活动现金流出小计|593,818,615.58|314,359,729.94
经营活动产生的现金流量净额|50,879,070.13|27,798,376.46
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|2,525,991.75|44,724.75
处置固定资产、无形资产和其他长期资产收回的现金净额|5,874,555.66|20,050.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|2,300,000.00|
投资活动现金流入小计|10,700,547.41|64,774.75
购建固定资产、无形资产和其他长期资产支付的现金|49,274,147.07|89,876,268.98
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||300,000.00
投资活动现金流出小计|49,274,147.07|90,176,268.98
投资活动产生的现金流量净额|-38,573,599.66|-90,111,494.23
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|49,960,000.00|119,401,358.83
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|49,960,000.00|119,401,358.83
偿还债务支付的现金|62,361,635.43|26,299,706.55
分配股利、利润或偿付利息支付的现金|11,417,794.16|9,544,976.65
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|73,779,429.59|35,844,683.20
筹资活动产生的现金流量净额|-23,819,429.59|83,556,675.63
四、汇率变动对现金及现金等价物的影响|-150,283.34|-21,069.09
五、现金及现金等价物净增加额|-11,664,242.46|21,222,488.77
加：期初现金及现金等价物余额|27,533,961.03|6,311,472.26
六、期末现金及现金等价物余额|15,869,718.57|27,533,961.03
