page|103
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,245,287,566.80|3,640,843,757.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||73,936,204.02|133,706,846.88
page|104
收到其他与经营活动有关的现金|七、78|203,001,586.67|107,520,451.95
经营活动现金流入小计||3,522,225,357.49|3,882,071,056.15
购买商品、接受劳务支付的现金||1,612,253,444.78|2,500,872,233.40
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||647,358,652.36|704,725,556.02
支付的各项税费||114,599,144.59|135,042,303.25
支付其他与经营活动有关的现金|七、78|233,651,946.94|290,045,336.75
经营活动现金流出小计||2,607,863,188.67|3,630,685,429.42
经营活动产生的现金流量净额||914,362,168.82|251,385,626.73
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,018,845,055.12|2,721,370,284.58
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||7,458,687.84|2,296,046.92
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,026,303,742.96|2,723,666,331.50
购建固定资产、无形资产和其他长期资产支付的现金||453,799,175.39|321,583,865.07
投资支付的现金||1,077,655,833.77|2,416,337,701.13
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||10,027,518.25|
支付其他与投资活动有关的现金|七、78|5,181,783.00|
投资活动现金流出小计||1,546,664,310.41|2,737,921,566.20
投资活动产生的现金流量净额||-520,360,567.45|-14,255,234.70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||16,274,820.00|14,250,000.00
其中：子公司吸收少数股东投资收到的现金||3,300,000.00|14,250,000.00
取得借款收到的现金||304,026,250.46|151,586,882.58
收到其他与筹资活动有关的|||
page|105
现金|||
筹资活动现金流入小计||320,301,070.46|165,836,882.58
偿还债务支付的现金||153,447,715.10|109,983,384.39
分配股利、利润或偿付利息支付的现金||77,627,433.49|171,626,699.50
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|23,361,998.54|969,074.45
筹资活动现金流出小计||254,437,147.13|282,579,158.34
筹资活动产生的现金流量净额||65,863,923.33|-116,742,275.76
四、汇率变动对现金及现金等价物的影响||990,432.62|1,597,448.58
五、现金及现金等价物净增加额||460,855,957.32|121,985,564.85
加：期初现金及现金等价物余额||238,497,984.96|116,512,420.11
六、期末现金及现金等价物余额||699,353,942.28|238,497,984.96
