page|88
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|653,867,671.20|784,398,926.80
其中：营业收入|七、61|653,867,671.20|784,398,926.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||622,853,261.03|636,310,314.14
其中：营业成本|七、61|454,930,296.53|498,206,341.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|3,013,336.83|5,703,438.46
销售费用|七、63|42,954,392.69|39,469,830.98
管理费用|七、64|45,411,687.73|30,221,755.29
研发费用|七、65|74,393,761.15|57,409,058.08
财务费用|七、66|2,149,786.10|5,299,889.49
其中：利息费用||3,015,204.51|5,743,154.08
利息收入||1,887,814.20|1,701,641.87
加：其他收益|七、67|6,620,742.05|8,630,572.36
投资收益（损失以“－”号填列）|七、68|19,323,859.80|11,760,469.85
其中：对联营企业和合营企业的投资收益||9,652,862.74|11,760,469.85
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|8,031,071.39|-6,570,904.71
信用减值损失（损失以“-”号填列）|七、71|-23,324,731.09|-3,122,861.50
资产减值损失（损失以“-”号填列）|七、72|-4,601,529.36|-504,947.96
资产处置收益（损失以“－”号填列）|七、73|-597,901.99|-67,224.81
page|89
三、营业利润（亏损以“－”号填列）||36,465,920.97|158,213,715.89
加：营业外收入|七、74|4,584,105.75|2,142,634.28
减：营业外支出|七、75|877,116.57|406,068.37
四、利润总额（亏损总额以“－”号填列）||40,172,910.15|159,950,281.80
减：所得税费用|七、76|-3,803,447.56|16,190,347.38
五、净利润（净亏损以“－”号填列）||43,976,357.71|143,759,934.42
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||43,976,357.71|143,759,934.42
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||46,708,077.24|143,748,762.65
2.少数股东损益（净亏损以“-”号填列）||-2,731,719.53|11,171.77
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||43,976,357.71|143,759,934.42
（一）归属于母公司所有者的综合收益总额||46,708,077.24|143,748,762.65
（二）归属于少数股东的综合收益总额||-2,731,719.53|11,171.77
八、每股收益：|||
（一）基本每股收益(元/股)||0.13|0.53
（二）稀释每股收益(元/股)||0.13|0.53
