page|91
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||426,138,969.75|849,841,665.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,327,423.64|5,408,496.31
收到其他与经营活动有关的现金|七、78（1）|18,351,812.44|14,276,407.75
经营活动现金流入小计||445,818,205.83|869,526,569.44
购买商品、接受劳务支付的现金||289,158,747.28|435,998,791.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|92
支付保单红利的现金|||
支付给职工及为职工支付的现金||137,382,684.63|134,755,989.45
支付的各项税费||24,691,714.34|72,365,253.81
支付其他与经营活动有关的现金|七、78（2）|84,965,341.69|56,356,979.59
经营活动现金流出小计||536,198,487.94|699,477,014.51
经营活动产生的现金流量净额||-90,380,282.11|170,049,554.93
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,054,982,000.00|
取得投资收益收到的现金||18,058,732.72|
处置固定资产、无形资产和其他长期资产收回的现金净额||258,849.69|191,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,073,299,582.41|191,000.00
购建固定资产、无形资产和其他长期资产支付的现金||265,101,737.05|165,766,606.72
投资支付的现金||2,284,590,000.00|759,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||10,565,038.57
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,549,691,737.05|935,331,645.29
投资活动产生的现金流量净额||523,607,845.36|-935,140,645.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||828,372,526.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||62,673,000.00|38,000,000.00
收到其他与筹资活动有关的现金|七、78（5）|49,574,799.85|83,150,471.59
筹资活动现金流入小计||112,247,799.85|949,522,997.59
偿还债务支付的现金||31,000,000.00|66,500,000.00
分配股利、利润或偿付利息支付的现金||37,006,802.83|1,512,823.85
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|49,249,218.53|79,586,111.81
筹资活动现金流出小计||117,256,021.36|147,598,935.66
筹资活动产生的现金流量净额||-5,008,221.51|801,924,061.93
四、汇率变动对现金及现金等价物的影响||-239,363.57|30,586.49
五、现金及现金等价物净增加额||427,979,978.17|36,863,558.06
加：期初现金及现金等价物余额||185,350,033.76|148,486,475.70
六、期末现金及现金等价物余额||613,330,011.93|185,350,033.76
