page|128
项目|附注|2021 年度|2020 年度
一、营业总收入||1,589,329,981.70|1,052,182,039.90
其中：营业收入|七、61|1,589,329,981.70|1,052,182,039.90
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||1,427,500,432.06|940,202,439.51
其中：营业成本|七、61|1,333,252,194.22|874,076,899.32
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加|七、62|4,403,659.59|3,963,797.54
销售费用|七、63|9,334,214.48|7,308,916.31
管理费用|七、64|23,379,995.71|16,328,502.59
研发费用|七、65|50,600,055.77|33,358,216.32
财务费用|七、66|6,530,312.29|5,166,107.43
其中：利息费用||8,320,646.85|5,802,845.76
利息收入||1,898,818.49|793,857.48
加：其他收益|七、67|4,041,014.31|7,779,157.13
投资收益（损失以“－”号填列）|七、68|1,291,253.34|464,166.67
其中：对联营企业和合营企业的投资收益||-|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）||-|-
信用减值损失（损失以“-”号填列）|七、71|-1,087,711.03|-1,010,176.68
资产减值损失（损失以“-”号填列）||-|
资产处置收益（损失以“－”号填列）||-|-
三、营业利润（亏损以“－”号填列）||166,074,106.26|119,212,747.51
加：营业外收入|七、74|16,508,471.42|470,000.15
减：营业外支出|七、75|257,533.91|292,374.40
四、利润总额（亏损总额以“－”号填列）||182,325,043.77|119,390,373.26
减：所得税费用|七、76|19,769,545.53|14,066,897.18
page|129
五、净利润（净亏损以“－”号填列）||162,555,498.24|105,323,476.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||162,555,498.24|105,323,476.08
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||162,555,498.24|105,323,476.08
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、57|635,659.76|-
（一）归属母公司所有者的其他综合收益的税后净额||635,659.76|-
1．不能重分类进损益的其他综合收益||635,659.76|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动|七、57|635,659.76|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益|||-
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-|-
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||163,191,158.00|105,323,476.08
（一）归属于母公司所有者的综合收益总额||163,191,158.00|105,323,476.08
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.99|1.50
（二）稀释每股收益(元/股)||1.99|1.50
