page|71
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||238,965,888.24|208,453,830.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,922,283.00|4,001,756.29
收到其他与经营活动有关的现金|七、76|12,973,907.31|11,765,783.88
经营活动现金流入小计||253,862,078.55|224,221,370.63
购买商品、接受劳务支付的现金||71,453,853.30|75,290,499.45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|72
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||62,586,433.08|57,528,826.63
支付的各项税费||26,606,480.64|24,848,480.89
支付其他与经营活动有关的现金|七、76|23,929,646.22|26,181,871.50
经营活动现金流出小计||184,576,413.24|183,849,678.47
经营活动产生的现金流量净额||69,285,665.31|40,371,692.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||300,000,000.00|175,000,000.00
取得投资收益收到的现金||3,630,399.98|3,320,138.40
处置固定资产、无形资产和其他长期资产收回的现金净额||44,795.14|1,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||303,675,195.12|178,321,138.40
购建固定资产、无形资产和其他长期资产支付的现金||34,103,773.91|33,503,938.55
投资支付的现金||323,703,900.00|285,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||357,807,673.91|318,503,938.55
投资活动产生的现金流量净额||-54,132,478.79|-140,182,800.15
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||450,000.00|
其中：子公司吸收少数股东投资收到的现金||450,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||450,000.00|
偿还债务支付的现金|||29,081,351.62
分配股利、利润或偿付利息支付的现金||9,568,580.00|9,587,745.84
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|5,000.15|5,043.82
筹资活动现金流出小计||9,573,580.15|38,674,141.28
筹资活动产生的现金流量净额||-9,123,580.15|-38,674,141.28
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||6,029,606.37|-138,485,249.27
加：期初现金及现金等价物余额||159,264,607.84|297,749,857.11
六、期末现金及现金等价物余额||165,294,214.21|159,264,607.84
