page|126
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|518,840,768.57|610,627,775.87
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,538,149.18|5,225,881.01
收到其他与经营活动有关的现金|46,955,945.12|92,884,541.97
经营活动现金流入小计|573,334,862.87|708,738,198.85
购买商品、接受劳务支付的现金|369,559,214.73|451,390,689.83
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|88,621,746.31|78,559,947.53
支付的各项税费|22,235,138.89|23,293,771.73
支付其他与经营活动有关的现金|67,173,718.52|114,441,979.35
经营活动现金流出小计|547,589,818.45|667,686,388.44
page|127
经营活动产生的现金流量净额|25,745,044.42|41,051,810.41
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,045,483.39|39,614.02
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,045,483.39|39,614.02
购建固定资产、无形资产和其他长期资产支付的现金|74,211,788.05|87,983,972.08
投资支付的现金|12,000,000.00|103,202,991.40
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|12,500,130.72|32,765,781.35
支付其他与投资活动有关的现金||52,400,000.00
投资活动现金流出小计|98,711,918.77|276,352,744.83
投资活动产生的现金流量净额|-97,666,435.38|-276,313,130.81
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,510,000.00|11,048,400.00
其中：子公司吸收少数股东投资收到的现金|4,510,000.00|
取得借款收到的现金|471,564,200.00|495,920,627.80
收到其他与筹资活动有关的现金||1,256,208.98
筹资活动现金流入小计|476,074,200.00|508,225,236.78
偿还债务支付的现金|476,183,641.73|315,870,514.58
分配股利、利润或偿付利息支付的现金|28,091,217.74|30,401,372.81
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|52,911,518.48|3,880,426.00
筹资活动现金流出小计|557,186,377.95|350,152,313.39
筹资活动产生的现金流量净额|-81,112,177.95|158,072,923.39
四、汇率变动对现金及现金等价物的影响|986,923.21|714,274.09
page|128
五、现金及现金等价物净增加额|-152,046,645.70|-76,474,122.92
加：期初现金及现金等价物余额|231,305,503.12|307,779,626.04
六、期末现金及现金等价物余额|79,258,857.42|231,305,503.12
