page|137
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|598,401,796.58|545,972,545.19
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|19,893,274.24|51,465,942.56
经营活动现金流入小计|618,295,070.82|597,438,487.75
page|138
购买商品、接受劳务支付的现金|259,571,645.08|194,133,217.34
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|97,583,575.81|79,410,643.01
支付的各项税费|69,228,275.91|49,873,828.75
支付其他与经营活动有关的现金|259,656,047.95|231,208,608.25
经营活动现金流出小计|686,039,544.75|554,626,297.35
经营活动产生的现金流量净额|-67,744,473.93|42,812,190.40
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|230,641.40|29,156.01
处置子公司及其他营业单位收到的现金净额|13,690,057.07|
收到其他与投资活动有关的现金||
投资活动现金流入小计|13,920,698.47|29,156.01
购建固定资产、无形资产和其他长期资产支付的现金|171,097,093.50|152,339,084.15
投资支付的现金|2,905,200.00|19,964,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|32,268,133.46|
支付其他与投资活动有关的现金||
投资活动现金流出小计|206,270,426.96|172,303,084.15
page|139
投资活动产生的现金流量净额|-192,349,728.49|-172,273,928.14
三、筹资活动产生的现金流量：||
吸收投资收到的现金|5,676,000.00|762,433,828.80
其中：子公司吸收少数股东投资收到的现金|5,676,000.00|
取得借款收到的现金|50,000,000.00|30,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|55,676,000.00|792,433,828.80
偿还债务支付的现金|14,700,000.00|181,178,767.00
分配股利、利润或偿付利息支付的现金|80,986,112.87|7,833,291.46
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|13,952,860.62|34,527,029.64
筹资活动现金流出小计|109,638,973.49|223,539,088.10
筹资活动产生的现金流量净额|-53,962,973.49|568,894,740.70
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-314,057,175.91|439,433,002.96
加：期初现金及现金等价物余额|593,975,811.41|154,542,808.45
六、期末现金及现金等价物余额|279,918,635.50|593,975,811.41
