page|99
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,040,609,616.44|7,060,263,745.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,454,621.25|937,050.29
收到其他与经营活动有关的现金||109,140,058.03|108,018,334.00
经营活动现金流入小计||10,151,204,295.72|7,169,219,129.35
购买商品、接受劳务支付的现金||4,500,737,015.49|3,050,304,674.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,987,839,431.64|1,416,328,857.86
支付的各项税费||296,139,681.92|164,571,372.16
支付其他与经营活动有关的现金||1,278,517,576.32|1,014,906,657.57
经营活动现金流出小计||8,063,233,705.37|5,646,111,562.51
经营活动产生的现金流量净额||2,087,970,590.35|1,523,107,566.84
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,879,831.92|2,623,793.72
取得投资收益收到的现金||1,553,493.69|28,671.35
处置固定资产、无形资产和其他长期资产收回的现金净额||73,234,251.90|10,608,061.12
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||76,667,577.51|13,260,526.19
购建固定资产、无形资产和其他长期资产支付的现金||952,421,036.64|550,653,724.76
投资支付的现金||133,864,147.00|77,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||19,960,000.00
投资活动现金流出小计||1,086,285,183.64|647,613,724.76
page|100
投资活动产生的现金流量净额||-1,009,617,606.13|-634,353,198.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||345,592,552.96|52,082,740.00
其中：子公司吸收少数股东投资收到的现金||9,300,000.00|5,932,370.00
取得借款收到的现金|||463,542,264.76
收到其他与筹资活动有关的现金||5,834,505.00|
筹资活动现金流入小计||351,427,057.96|515,625,004.76
偿还债务支付的现金||81,737,393.64|616,317,285.55
分配股利、利润或偿付利息支付的现金||213,666,125.17|112,885,673.45
其中：子公司支付给少数股东的股利、利润||43,683,112.79|20,970,015.24
支付其他与筹资活动有关的现金||109,056,893.45|800,000.00
筹资活动现金流出小计||404,460,412.26|730,002,959.00
筹资活动产生的现金流量净额||-53,033,354.3|-214,377,954.2
四、汇率变动对现金及现金等价物的影响||-11,458,001.68|-3,756,580.69
五、现金及现金等价物净增加额||1,013,861,628.24|670,619,833.34
加：期初现金及现金等价物余额||1,624,299,542.25|953,679,708.91
六、期末现金及现金等价物余额||2,638,161,170.49|1,624,299,542.25
