page|79
项目|附注|2021 年度|2020 年度
一、营业总收入||81,158,824,665.21|46,829,256,195.22
其中：营业收入|七、61|81,158,824,665.21|46,829,256,195.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||80,224,533,268.17|46,079,682,066.37
其中：营业成本|七、61|78,563,947,744.10|44,916,790,726.17
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|65,917,868.74|58,517,879.13
销售费用|七、63|309,729,555.76|212,894,723.95
管理费用|七、64|644,062,732.90|496,970,870.03
研发费用|七、65|309,431,010.61|205,541,211.73
财务费用|七、66|331,444,356.06|188,966,655.36
其中：利息费用||319,280,956.51|181,638,352.63
利息收入||34,745,966.00|23,379,665.64
加：其他收益|七、67|183,000,424.75|146,411,822.07
投资收益（损失以“－”号填列）|七、68|-118,061,380.24|-182,850,028.14
其中：对联营企业和合营企业的投资收益||-2,194,004.40|-381,088.11
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|33,435,825.89|-38,381,710.69
信用减值损失（损失以“-”号填列）|七、71|-44,548,745.96|-7,581,242.08
资产减值损失（损失以“-”号填列）|七、72|-48,798,011.14|-19,913,637.47
资产处置收益（损失以“－”号填列）|七、73|-1,023,177.60|-2,379,871.60
三、营业利润（亏损以“－”号填列）||938,296,332.74|644,879,460.94
加：营业外收入|七、74|5,656,822.67|4,967,896.17
减：营业外支出|七、75|13,758,242.55|24,740,782.90
四、利润总额（亏损总额以“－”号||930,194,912.86|625,106,574.21
page|80
填列）|||
减：所得税费用|七、76|194,939,355.29|125,216,351.65
五、净利润（净亏损以“－”号填列）||735,255,557.57|499,890,222.56
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||735,255,557.57|499,890,222.56
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||741,221,438.01|512,243,529.31
2.少数股东损益（净亏损以“-”号填列）||-5,965,880.44|-12,353,306.75
六、其他综合收益的税后净额||18,513,552.77|-18,882,220.56
（一）归属母公司所有者的其他综合收益的税后净额||18,109,303.55|-18,884,566.81
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||18,109,303.55|-18,884,566.81
（1）权益法下可转损益的其他综合收益||55,863.23|2,553.84
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备||-1,563,333.64|1,674,598.38
（5）现金流量套期储备||24,178,504.58|
（6）外币财务报表折算差额||-4,561,730.62|-20,561,719.03
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||404,249.22|2,346.25
七、综合收益总额||753,769,110.34|481,008,002.00
（一）归属于母公司所有者的综合收益总额||759,330,741.56|493,358,962.50
（二）归属于少数股东的综合收益总额||-5,561,631.22|-12,350,960.50
八、每股收益：|||
（一）基本每股收益(元/股)||0.51|0.37
（二）稀释每股收益(元/股)||0.49|0.37
