page|82
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||88,216,327,930.69|51,076,100,833.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||485,239,445.78|180,530,414.32
收到其他与经营活动有关的现金|七、78|237,445,473.49|257,109,835.91
page|83
经营活动现金流入小计||88,939,012,849.96|51,513,741,084.20
购买商品、接受劳务支付的现金||88,443,462,488.40|49,929,695,015.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,207,180,404.68|904,598,155.38
支付的各项税费||372,201,912.23|224,846,874.66
支付其他与经营活动有关的现金|七、78|295,504,927.96|247,702,967.83
经营活动现金流出小计||90,318,349,733.27|51,306,843,013.09
经营活动产生的现金流量净额||-1,379,336,883.31|206,898,071.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,078,363,894.48|2,475,676,467.96
取得投资收益收到的现金||12,244,174.87|2,502,550.78
处置固定资产、无形资产和其他长期资产收回的现金净额||4,946,068.72|5,180,080.51
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|200,000.00|10,389,689.76
投资活动现金流入小计||3,095,754,138.07|2,493,748,789.01
购建固定资产、无形资产和其他长期资产支付的现金||1,411,942,627.22|1,188,158,996.00
投资支付的现金||3,577,299,633.51|2,952,106,730.05
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|8,824,799.30|2,233,800.00
投资活动现金流出小计||4,998,067,060.03|4,142,499,526.05
投资活动产生的现金流量净额||-1,902,312,921.96|-1,648,750,737.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||132,907,660.25|1,585,100,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||17,894,320,848.44|9,350,446,142.06
收到其他与筹资活动有关的现金|七、78|10,000,000.00|41,708,583.00
筹资活动现金流入小计||18,037,228,508.69|10,977,254,725.06
page|84
偿还债务支付的现金||14,060,582,789.35|9,152,663,823.11
分配股利、利润或偿付利息支付的现金||441,945,910.78|330,410,615.69
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|116,703,164.19|126,655,108.53
筹资活动现金流出小计||14,619,231,864.32|9,609,729,547.33
筹资活动产生的现金流量净额||3,417,996,644.37|1,367,525,177.73
四、汇率变动对现金及现金等价物的影响||3,090,679.09|-15,182,030.68
五、现金及现金等价物净增加额||139,437,518.19|-89,509,518.88
加：期初现金及现金等价物余额||876,826,192.68|966,335,711.56
六、期末现金及现金等价物余额||1,016,263,710.87|876,826,192.68
