page|66
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|1,937,757,596.66|1,802,060,041.69
其中：营业收入||1,937,757,596.66|1,802,060,041.69
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,478,730,865.37|1,359,887,969.04
其中：营业成本|七、61|940,841,352.04|926,156,836.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|320,288,610.86|272,598,933.54
销售费用|七、63|155,582,741.13|128,652,358.86
管理费用|七、64|49,642,666.33|31,957,099.11
研发费用|七、65|18,623,114.79|16,355,035.67
财务费用|七、66|-6,247,619.78|-15,832,294.25
其中：利息费用|七、66|5,768,625.63|
利息收入|七、66|12,213,413.50|16,068,711.14
加：其他收益|七、67|3,259,081.07|3,530,457.43
投资收益（损失以“－”号填列）|七、68|7,608,269.91|9,392,587.12
其中：对联营企业和合营企业的投资收益|七、68|933,112.08|3,430,611.33
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|67
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|1,171,395.84|9,729,364.93
资产减值损失（损失以“-”号填列）|七、72|-8,176,922.66|6,233.12
资 产 处 置 收 益 （ 损 失 以“－”号填列）|七、73|948,347.54|299,845.98
三、营业利润（亏损以“－”号填列）||463,836,902.99|465,130,561.23
加：营业外收入|七、74|2,444,806.77|6,845,401.83
减：营业外支出|七、75|7,328,576.99|8,266,137.94
四、利润总额（亏损总额以“－”号填列）||458,953,132.77|463,709,825.12
减：所得税费用|七、76|137,607,033.77|123,038,509.80
五 、 净 利 润 （ 净 亏 损 以 “ － ” 号 填列）||321,346,099.00|340,671,315.32
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||321,346,099.00|340,671,315.32
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||312,755,722.47|341,911,134.68
2.少数股东损益（净亏损以“-”号填列）||8,590,376.53|-1,239,819.36
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|68
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||321,346,099.00|340,671,315.32
（一）归属于母公司所有者的综合收益总额||312,755,722.47|341,911,134.68
（二）归属于少数股东的综合收益总额||8,590,376.53|-1,239,819.36
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.6651|0.7862
（二）稀释每股收益(元/股)|十八、2|0.6605|0.7243
