page|91
项目|2019 年度|2018 年度
一、营业总收入|26,614,629,372.49|25,854,780,280.84
其中：营业收入|26,614,629,372.49|25,854,780,280.84
二、营业总成本|23,012,338,269.88|22,534,005,670.91
其中：营业成本|20,271,929,898.71|19,858,574,618.39
税金及附加|123,449,191.11|156,661,579.97
销售费用|377,227,141.37|305,703,597.56
管理费用|1,067,939,531.31|910,284,026.21
研发费用|1,351,748,072.79|1,222,879,845.58
财务费用|-179,955,565.41|79,902,003.20
其中：利息费用|38,760,235.86|66,551,426.74
利息收入|-175,209,418.10|-68,987,968.39
加：其他收益|122,436,121.48|94,693,417.61
投资收益（损失以“－”号填列）|34,110,145.74|100,974,569.84
公允价值变动收益（损失以“－”号填列）|-788,894.24|-998,060.55
信用减值损失（损失以“-”号填列）|-732,779.99|
资产减值损失（损失以“-”号填列）|-312,941,750.42|-129,526,533.14
资产处置收益（损失以“-”号填列）|-15,792,813.92|18,406,591.22
三、营业利润（亏损以“－”号填列）|3,428,581,131.26|3,404,324,594.91
加：营业外收入|10,865,898.94|6,974,591.28
page|92
减：营业外支出|9,703,481.54|53,842,178.28
四、利润总额（亏损总额以“－”号填列）|3,429,743,548.66|3,357,457,007.91
减：所得税费用|505,129,150.36|586,235,491.44
五、净利润（净亏损以“－”号填列）|2,924,614,398.30|2,771,221,516.47
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|2,924,614,398.30|2,771,221,516.47
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|2,924,614,398.30|2,771,221,516.47
六、其他综合收益的税后净额|6,154,468.61|20,048,998.64
归属母公司所有者的其他综合收益的税后净额|6,154,468.61|20,048,998.64
（一）不能重分类进损益的其他综合收益|-2,245,029.35|
其他权益工具投资公允价值变动|-2,245,029.35|
（二）将重分类进损益的其他综合收益|8,399,497.96|20,048,998.64
.外币财务报表折算差额|8,399,497.96|20,048,998.64
七、综合收益总额|2,930,768,866.91|2,791,270,515.11
归属于母公司所有者的综合收益总额|2,930,768,866.91|2,791,270,515.11
八、每股收益：||
（一）基本每股收益|1.27|1.30
（二）稀释每股收益|1.27|1.30
