page|69
项目|附注|2020 年度|2019 年度
一、营业总收入||494,406,349.05|498,697,005.24
其中：营业收入|61|494,406,349.05|498,697,005.24
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||474,789,149.05|470,441,083.62
其中：营业成本|61|380,280,628.36|380,688,537.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|70
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|4,849,380.99|4,453,872.13
销售费用|63|16,075,646.03|17,681,306.47
管理费用|64|40,504,535.83|38,177,410.09
研发费用|65|27,869,180.55|25,150,114.11
财务费用|66|5,209,777.29|4,289,842.99
其中：利息费用||6,036,159.98|6,083,265.91
利息收入||1,610,118.10|1,591,548.61
加：其他收益|67|3,497,832.13|7,375,729.24
投资收益（损失以“－”号填列）|68|-304,932.05|1,807,147.06
其中：对联营企业和合营企业的投资收益||-297,578.34|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|71|1,753,793.97|-4,121,457.23
资产减值损失（损失以“-”号填列）|72|-5,173,583.74|-2,333,372.92
资产处置收益（损失以“－”号填列）|73|120,517.17|-51,752.39
三、营业利润（亏损以“－”号填列）||19,510,827.48|30,932,215.38
加：营业外收入|74|687,828.34|194,922.67
减：营业外支出|75|921,158.05|209,150.05
四、利润总额（亏损总额以“－”号填列）||19,277,497.77|30,917,988.00
减：所得税费用|76|2,186,788.81|2,831,482.07
五、净利润（净亏损以“－”号填列）||17,090,708.96|28,086,505.93
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||14,757,103.97|26,798,885.91
2.少数股东损益（净亏损以“-”号填列）||2,333,604.99|1,287,620.02
六、其他综合收益的税后净额||424,579.76|
page|71
（一）归属母公司所有者的其他综合收益的税后净额||424,579.76|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||424,579.76|
（1）权益法下可转损益的其他综合收益||424,579.76|
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||17,515,288.72|28,086,505.93
（一）归属于母公司所有者的综合收益总额||15,181,683.73|26,798,885.91
（二）归属于少数股东的综合收益总额||2,333,604.99|1,287,620.02
八、每股收益：|||
（一）基本每股收益(元/股)||0.17|0.30
（二）稀释每股收益(元/股)||0.17|0.30
