page|73
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||453,613,217.47|407,894,436.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,086,459.98|1,338,366.43
收到其他与经营活动有关的现金|78|10,267,918.70|10,156,534.82
经营活动现金流入小计||464,967,596.15|419,389,337.68
购买商品、接受劳务支付的现金||223,956,384.29|197,640,807.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|74
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||103,302,875.34|109,828,324.74
支付的各项税费||30,283,805.38|25,551,030.83
支付其他与经营活动有关的现金|78|29,582,003.77|33,222,609.40
经营活动现金流出小计||387,125,068.78|366,242,772.47
经营活动产生的现金流量净额||77,842,527.37|53,146,565.21
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||1,855,270.72
处置固定资产、无形资产和其他长期资产收回的现金净额||353,394.00|338,990.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|78||120,620,000.00
投资活动现金流入小计||353,394.00|122,814,260.72
购建固定资产、无形资产和其他长期资产支付的现金||17,607,043.96|29,025,007.99
投资支付的现金||18,835,600.40|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||49,248,000.00|51,660,286.42
支付其他与投资活动有关的现金|78||80,620,000.00
投资活动现金流出小计||85,690,644.36|161,305,294.41
投资活动产生的现金流量净额||-85,337,250.36|-38,491,033.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||18,240,000.00|
其中：子公司吸收少数股东投资收到的现金||18,240,000.00|
取得借款收到的现金||196,500,000.00|143,248,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||214,740,000.00|143,248,000.00
偿还债务支付的现金||193,748,000.00|118,000,000.00
分配股利、利润或偿付利息支付的现金||15,430,961.13|12,735,350.78
page|75
其中：子公司支付给少数股东的股利、利润||4,000,000.00|
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||209,178,961.13|130,735,350.78
筹资活动产生的现金流量净额||5,561,038.87|12,512,649.22
四、汇率变动对现金及现金等价物的影响||-702,042.06|264,427.63
五、现金及现金等价物净增加额||-2,635,726.18|27,432,608.37
加：期初现金及现金等价物余额||105,494,854.16|78,062,245.79
六、期末现金及现金等价物余额||102,859,127.98|105,494,854.16
