page|89
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,496,755,538.16|7,168,829,801.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||197,093,225.94|245,229,988.93
经营活动现金流入小计||6,693,848,764.10|7,414,059,790.76
购买商品、接受劳务支付的现金||2,856,201,143.23|3,275,616,232.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,725,826,768.45|1,695,188,339.10
支付的各项税费||364,169,230.19|380,387,808.54
支付其他与经营活动有关的现金||141,059,638.72|177,241,677.30
经营活动现金流出小计||5,087,256,780.59|5,528,434,057.43
经营活动产生的现金流量净额||1,606,591,983.51|1,885,625,733.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,058,709,012.30|2,011,260,364.48
取得投资收益收到的现金||269,461,080.44|239,692,696.60
page|90
处置固定资产、无形资产和其他长期资产收回的现金净额||438,160.00|132,170.77
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||170,008,020.00|827,116,673.92
投资活动现金流入小计||6,498,616,272.74|3,078,201,905.77
购建固定资产、无形资产和其他长期资产支付的现金||243,033,430.86|489,326,459.21
投资支付的现金||4,468,291,810.00|3,600,073,200.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
处置子公司及其他营业单位支付的现金净额||-|42,203,857.88
支付其他与投资活动有关的现金||3,321,664.77|391,253,567.95
投资活动现金流出小计||4,714,646,905.63|4,522,857,085.04
投资活动产生的现金流量净额||1,783,969,367.11|-1,444,655,179.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,053,000,000.00|6,070,615,292.33
发行债券收到的现金||-|2,500,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,053,000,000.00|8,570,615,292.33
偿还债务支付的现金||5,902,836,555.01|9,591,969,318.54
分配股利、利润或偿付利息支付的现金||835,057,849.96|956,591,787.64
其中：子公司支付给少数股东的股利、利润||100,813,919.08|170,179,702.52
支付其他与筹资活动有关的现金||245,168,246.94|26,129,115.75
筹资活动现金流出小计||6,983,062,651.91|10,574,690,221.93
筹资活动产生的现金流量净额||-4,930,062,651.91|-2,004,074,929.60
四、汇率变动对现金及现金等价物的影响||27,295,721.46|191,851,645.28
五、现金及现金等价物净增加额||-1,512,205,579.83|-1,371,252,730.26
加：期初现金及现金等价物余额||5,554,545,244.33|6,925,797,974.59
六、期末现金及现金等价物余额||4,042,339,664.50|5,554,545,244.33
