page|85
项目|附注|2019 年度|2018 年度
一、营业总收入||6,645,907,276.19|6,754,444,902.38
其中：营业收入||6,645,907,276.19|6,754,444,902.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,968,282,409.98|6,187,891,989.46
其中：营业成本||4,654,940,360.28|5,141,735,182.50
利息支出|||
手续费及佣金支出|||
退保金|||
page|86
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||58,424,293.22|55,163,579.61
销售费用||266,329.03|677,390.25
管理费用||658,917,252.38|690,284,666.90
研发费用||14,842,826.17|11,724,226.88
财务费用||580,891,348.90|288,306,943.32
其中：利息费用||668,088,597.18|596,102,239.30
利息收入||62,587,427.37|128,417,485.76
加：其他收益||106,352,640.53|85,358,984.79
投资收益（损失以“－”号填列）||365,068,663.83|280,500,274.39
其中：对联营企业和合营企业的投资收益||309,660,253.74|250,423,644.20
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-930,957.50|4,435,068.00
信用减值损失（损失以“-”号填列）||-15,740,841.83|-77,901,590.39
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）||4,115,594.45|450,029.12
三、营业利润（亏损以“－”号填列）||1,136,489,965.69|859,395,678.83
加：营业外收入||45,618,617.77|21,494,785.64
减：营业外支出||19,935,349.98|5,410,743.16
四、利润总额（亏损总额以“－”号填列）||1,162,173,233.48|875,479,721.31
减：所得税费用||267,241,328.40|193,498,370.29
五、净利润（净亏损以“－”号填列）||894,931,905.08|681,981,351.02
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||894,931,905.08|681,981,351.02
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||718,230,462.31|523,315,600.09
2.少数股东损益（净亏损以“-”号填列）||176,701,442.77|158,665,750.93
六、其他综合收益的税后净额||23,934,894.06|-1,106,775.80
（一）归属母公司所有者的其他综合收益的税后净额||23,803,781.53|-874,034.80
1．不能重分类进损益的其他综合收||24,701,371.63|-10,409,767.71
page|87
益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||24,701,371.63|-10,409,767.71
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-897,590.10|9,535,732.91
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-897,590.10|9,535,732.91
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||131,112.53|-232,741.00
七、综合收益总额||918,866,799.14|680,874,575.22
（一）归属于母公司所有者的综合收益总额||742,034,243.84|522,441,565.29
（二）归属于少数股东的综合收益总额||176,832,555.30|158,433,009.93
八、每股收益：|||
（一）基本每股收益(元/股)||0.06|0.04
（二）稀释每股收益(元/股)||0.06|0.04
